nl12,nl13,nl14,nl15,nl16,nl17,nl18,nl19,nl20
4.052366733551025,3.5356712341308594,6.090610980987549,8.846052169799805,9.282732009887695,6.525893211364746,6.505770206451416,9.11203670501709,24.855575561523438
0.4639621376991272,0,0.34942883253097534,1.0773365497589111,0.28276291489601135,0.8646968603134155,1.4226316213607788,0.7785946130752563,0.7316519618034363
0.1177142858505249,0,0,0,0.5376926958560944,0.8552752137184143,2.089625656604767,0.5760535001754761,2.0492665767669678
0,0,0,0.40639867385228473,0.18004016081492105,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.5150135159492493,0.5680117160081863,4.029279351234436,5.02022910118103,3.857404887676239,4.212167978286743,3.371790289878845,4.156447768211365,4.286939978599548
0.21994249746660513,0.14424961224838267,0.31698934459613143,0.451463331474117,0.19475293470306632,0.12414945936276138,0.3097128383586743,0.5991405239500152,0.5054124496831485
0,0,0,0,0,0,0,0,0
1.6395342980993206,0.4626587208488892,1.4842619288584282,1.825307541674581,1.740308392356182,1.345979649239573,2.1209882530672797,1.8980022274214645,1.7636771004775476
0,0.10584983229637146,0.18752369284629822,1.106325626373291,1.2615880072116852,1.8093181252479553,1.7376960515975952,2.377118945121765,2.734920859336853
0.7901654094457626,0.8896467238664627,1.4420641958713531,0.724375918507576,0.8861178457736969,0.805168479681015,1.2157259732484818,1.1834693998098373,1.1915488839149475
2.7379137112034693,2.2004679640134177,0.40304604834980434,0.18949807352489895,0.26198725899060565,0.4270617696974013,0.5006451507409414,0.6279567148950365,0.7282317479451498
1.217836931347847,1.908072829246521,2.1984653770923615,1.45649915933609,1.1181227266788483,2.122115284204483,0.8593369424343109,1.173067331314087,1.1446010023355484
0.8450669646263123,1.0027488470077515,1.43153977394104,0.9562531113624573,0.9095442891120911,1.180202603340149,1.8004332780838013,1.676086187362671,1.7682243585586548
0.3657146468758583,0.5566852688789368,0.753248929977417,0.553715705871582,0.5373020470142365,0.7281462252140045,1.1043469905853271,0.9502086341381073,1.0418773293495178
1.5027001910918467,1.1676993386165515,1.5198634846790418,1.6271473604279596,1.199012862669455,1.0583119094371796,1.6171767566655133,1.8275128039153847,1.3570537148295223
0,0.19834084808826447,0.23317551612854004,0.23300063610076904,0.23702895641326904,0.78629469871521,0.6053357124328613,1.1602880954742432,1.1374813318252563
0.34702569246292114,0.311685174703598,0,0,0,0.21295367181301117,0.34828752279281616,0,0
0.07533902674913406,0.15853680670261383,0,0,0,1.7050745785236359,1.1289514899253845,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.11138758063316345,0.40641792118549347,0.16345956921577454,0
0.42150335013866425,0,0.09216541051864624,0.1886376142501831,0.05482429265975952,0.21214082837104797,0.5997594594955444,0.5371541380882263,0.2208065688610077
0.5255137688734315,0.23284067619930615,0.037396520376205444,0.060113311829892074,0.036812434819611634,0.016277343034744263,0.24520786258984695,0.10632313855669716,0.24060869589447975
0,0,0.7054603099822998,0,0.8609568277994791,2.4917276899019876,1.07202144463857,0.6401424010594686,0
0.06770661047526769,0.24477779865264893,0.8691905609198979,0.2927135484559195,0.3240086776869638,1.5489865711757116,0.517858053956713,0.5829862696783883,0.3279850312641689
4.425094127655029,0,6.376811504364014,5.896309852600098,5.517401695251465,6.281948566436768,2.0880279541015625,1.216235876083374,0.785239040851593
0,0,0,0,0,0.47059134642283124,0.36176252365112305,0.712675412495931,0.4404418468475342
0,0,0,0,0,0,0,0,0
0.24694565931955972,0.12586753567059836,1.6774176160494487,0.687617818514506,0.568301796913147,0.6348737279574076,1.289321502049764,1.5730500221252441,1.345707853635152
0.033643451603976166,0.03189590302380649,1.9635440653020686,4.210680246353149,3.808420392599973,2.208971131931652,4.09214880249717,7.943226250735196,5.427612087943337
0.00918611430603525,0.22737390839535257,0.3145445053992064,0.2672420921533004,5.644517683464548,5.816514639750771,5.834388852119446,5.358038311419279,5.273169574530228
0,0,0,0,0,0,0,0,0
0.027051393191019693,0,0,0.016628188557094997,0.011609368854098849,0,0,0,0
0.7660133391618729,1.178339958190918,0.7843107134103775,0.7882655411958694,0.19516848027706146,0.19637133181095123,0.2852988690137863,0.27343180775642395,0.27662886679172516
0.7600105330348015,0.9161014705896378,0.6682268753647804,0.6190604418516159,0.21903561055660248,0.6193334609270096,0.5012769401073456,0.3170435428619385,0.29449011385440826
3.8084250170160345,2.4542735722702993,1.466557220857538,1.4804367022195333,1.1575966392394523,1.7927696973505154,2.567583871979109,2.8994759785037645,2.828119154967053
0,1.3848905165990193,1.2111679961284,1.3832714160283406,1.4957049091657002,1.4255378444989522,1.3021541436513264,0.8807626565297445,0.907765527566274
0,0.26849400997161865,2.9530270099639893,0.6859390139579773,1.3439126014709473,1.0919842720031738,3.0694210529327393,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.718273639678955,0.9690764546394348,2.6063246726989746,1.6325290203094482
0,0,0,0,0,0,0,0,0
0,0,0,3.3851207345724106,1.8707024529576302,1.3151711598038673,1.3037959039211273,1.1240193396806717,2.054597422480583
0.11021141012509664,0.23766903082529703,0.1975570390621821,0.22133441964785258,0,0.19708866675694783,0.2804230749607086,0.23776771426200866,0.17175492842992146
0,0,0,0,0,0,0,0,0
0.09109156427008135,0,0,0,0.045366839678199204,0,0.13692066846070466,0.16959497111814995,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.04583875089883804,0.034059081226587296,0.07415412366390228,0.0338316485285759,0.07350188493728638,0.05641978979110718,0.09502039849758148,0.10222138464450836
0.40567914247512815,1.074856948852539,1.0559553980827332,1.3963415205478669,1.2196159064769745,1.723425304889679,1.9393312335014343,2.6487700939178467,2.7903108954429627
0,0,0,0,0,0,0,0,0
0.2646755874156952,0.2801285428660257,0.35467554203101564,0.4899721699101584,0.33869558359895435,0.42434032048497883,0.5730886118752616,0.8081899923937661,0.7844283623354775
0,0,0,0,0,0,0,0,0
0.046915379166603086,0.04670940339565277,0.08387362062931061,0.14589468240737916,0,0.15473832488059996,0.21764016151428223,0.23384881019592285,0.19556608200073242
0.4799593389034271,0.60661181807518,0.7191056609153748,0.9687079191207886,0.3895052373409271,0.9064912796020508,1.351429283618927,1.7162427306175232,1.535179615020752
0.3907210131486257,0.224438746770223,0.43442154427369434,0.6509937345981598,0.2101937731107076,0.8235768675804138,0.7731698354085287,1.4324071208635967,1.0536581079165142
0.9452534951269627,0.19153717160224915,0.7854284234344959,0.5889913402497768,0.09000886976718903,0.6178848408162594,0.7924322374165058,0.9914328679442406,1.412618212401867
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.34860366582870483,0.21192918582396073,0,0.0172025818716396,0,0,0,0,0
0.39049041271209717,0.4834647923707962,1.2775535583496094,1.4375990827878316,1.012315293153127,0.7418983976046244,1.333716630935669,1.5817662874857585,1.3405478795369465
0.2798679769039154,0.45566393435001373,0.061868079006671906,0.17581221461296082,0,0.17453309893608093,0.17989212274551392,0,0.23552460968494415
0.1178688295185566,0.45375893637537956,0.3432006873190403,0.24891817569732666,0.15620766207575798,0.3062327951192856,0.5186708346009254,0.37214522063732147,0.45793090760707855
0,0,0,0,0,0,0,0,0
0,1.9135937690734863,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.20765888690948486,0,0,0.0628356138865153,0.0254544864098231,0.12496111790339152,0,0,0.129011203845342
0,0.16320161819458007,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.033870644867420197,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.1970526377360026,0
0,0,0,0,0,0,0,0,0
1.0494979790278844,1.814686108486993,1.1531837667737688,1.8625294191496713,1.8811240830591747,1.7771999410220556,3.7876270975385395,4.851413760866437,3.2899641036987304
2.0192707230647406,1.8500811606645584,1.6871753421922524,2.140735370417436,1.8917189439137776,2.393684777120749,3.240910259385904,3.839990049600601,2.6622621963421502
0.010436189395410043,0,0.0544618997308943,0.04531500847251327,0.01171212946927106,0.16324488487508562,0.13008475855544763,0.14285934964815775,0
0.06806020384485072,0.06000525572083213,0.07133696675300598,0.08293973234566775,0.039210300012068315,0.027968575111166998,0,0.0388234870000319,0
3.5278488298257193,2.76127507740801,0.963237588152741,0.5657300334988218,0.3037527840245854,0.09034760431809859,0,0,0
1.4752750624807514,1.9136052192473898,1.8756942096717504,1.7882589405896712,1.2250206619501114,0.5379071585377868,0.5724556458239652,0.8092309120966463,0.633770729814257
0.8966157138347626,0.7933815121650696,0.800907552242279,0.8838587403297424,0.7044666707515717,0.6978205144405365,0.8167074918746948,1.1418105959892273,0.4669826328754425
0.523357073465983,0.6809625675280889,1.0840103129545848,4.2438981632391615,5.426880220572154,4.2980345487594604,3.918282151222229,2.010235627492269,1.4015025397141774
2.3091355827119617,2.091194278664059,0.7274475627475314,0.6281464232338799,0.3660179873307546,0.44220519728130764,1.6237596538331773,4.261581844753689,2.4934752384821572
0.3628517836332321,0,0,0.44377613067626953,0.3588639348745346,0.590017706155777,1.5695849657058716,1.4102652370929718,1.8582339882850647
1.134007707287539,1.2192852019474207,1.190712704859822,1.454565831762276,1.0640802162372514,1.1379178657831734,1.6958097505648404,1.6230509123265349,1.193411570116384
1.497546096642812,1.030278868145413,0.8527158730559878,0.94052697552575,0.5158305002583398,0.9628972080018785,1.3390601144896612,1.194391085041894,1.1671559082137213
0.43698980572611784,0.4371307072944419,0.6240931170624356,1.4067639985749887,1.190876917090527,1.1675700891849607,0.4682659118674522,0.12937569479609645,0.08995745209760445
0.7507157914149456,1.0928354293490068,2.327585678987014,2.065298588000811,1.345934476531469,0.9600879923655437,0.8586362138772622,0.8438945409579155,0.7267546821863223
0,0,0,0.01716346343358358,0.010647742946942648,0,0.03182050188382467,0.03219739198684692,0.039886629581451415
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.9589877128601074,8.330817222595215,9.034923553466797,3.698824405670166
0,0,0,0,0,1.0806254545847576,0.21108341217041016,0.3267001112302144,0.11719238758087158
0,0,0,0,0,0,0,0,0
0.7450755834579468,0,0,0,0,0.22002395242452621,0,0.13381550088524818,0.18170486390590668
0,0,0,0,0,0,0,0,0
0,0.09819447994232178,0,0,0.07668395340442657,0,0,0.336568146944046,0
0.7698973913987478,0.5497645139694214,0,0,1.5720218817392986,2.0815287828445435,0.9765614668528239,1.8221959273020427,1.1023601094881694
1.7378661036491394,1.2345489263534546,0,1.2759597301483154,0,2.4830905199050903,1.1132267713546753,2.8442466259002686,2.0428011417388916
0,0,0,0,0,0,0,0.28272831439971924,0.634019136428833
3.6559059619903564,2.4420382976531982,2.3547033071517944,0.8494028151035309,1.0615047812461853,0,2.2363052368164062,1.3156120479106903,0.4911426603794098
0.7720643505454063,0,0.5054150521755219,0.2625521495938301,0.9771344140172005,2.588261663913727,3.1517838835716248,1.4436199814081192,1.282201625406742
0,0.5858093500137329,0.4164230227470398,0.41958513855934143,0.4255358874797821,0.3903104066848755,0.5125337839126587,0,0.8654947876930237
0.761751651763916,1.4762283563613892,0,1.9430034160614014,2.0909759998321533,3.3055245876312256,3.2487266063690186,5.003785610198975,3.0816309452056885
0,0,0,0,0,0,0,0,0
0,0,0.10650838166475296,0,0,0,0.7609720230102539,1.0095887184143066,1.0933825969696045
0,0,0,0,0,0,0,0,0
1.0808301270008087,1.7542145252227783,1.9220982044935226,1.8402180969715118,1.2417365908622742,0.8397411853075027,1.252237856388092,1.6062115132808685,1.8006457090377808
1.0560024976730347,1.1933932304382324,1.3603160381317139,0.965122401714325,0.4938088655471802,0,0.6966714859008789,0.9528813362121582,1.0223217010498047
0.34992873668670654,0.9841764867305756,1.2533206045627594,0.9560414850711823,0.43578189611434937,0.2838679850101471,0.8525206446647644,0.4071814715862274,0.4544227123260498
0,0,0,0,0,0,0,0,0
0.10019907355308533,0,0,0.12154298027356465,0.09028148651123047,0.455566942691803,0.9906143844127655,0.5629404187202454,0.3650736411412557
0,0,0.43671338869766757,0.364809052510695,0.46219835498116235,0.9705205505544489,1.3650390830906955,1.2055458209731362,0.33024867556311865
0,0,0,0,0,0,0.11722381909688313,0,0
0,0,0.255789116024971,0,0,3.602262496948242,0.76280975341796875,0.5702676177024841,0
3.927149176597595,0,0,1.9804263710975647,2.441460371017456,2.029222786426544,2.9905004501342773,1.060362070798874,0.6143122315406799
0.6949223801493645,0.8866469487547874,0.5017504394054413,0.677561342716217,1.721718817949295,2.4669573605060577,2.5405752658843994,3.60256427526474,4.046115458011627
1.0277297099431355,0.03467657665411631,0,1.053012530008952,1.5873992840449016,1.0746231873830159,0.5423828363418579,1.8430895407994587,1.2362197836240132
0,0,0,0,0.7211384177207947,0,0.2733555734157562,0,0.3093916326761246
0,0.8733896553516388,0.03542609810829163,0,1.5390311002731323,1.7539060413837433,1.8767477571964264,1.708786928653717,2.334031158685684
0,0,0,0,0,0,0,0,0
0,0,0,0,0.10521161463111639,0.24585654586553574,0,0.4574054330587387,0.13004858791828156
0,0,0,0,0.24319049715995789,0.2825744152069092,0,0.1522306501865387,0
1.53214714087938,0.7175352479282179,0,0.2885244269120066,0.7496770118412218,2.012053138331363,2.555957449109931,2.8459146399247017,2.051419669076016
2.5717395432293415,0.005757152801379561,0,0.7851446568965912,1.5540423206984997,1.685711644589901,2.3446456640958786,1.2069270461797714,1.2992738410830498
2.106584536785982,0.24853044352969345,0.922313176855749,0.996902811283968,1.9289860646335446,1.5168230314644016,1.7918908206783994,3.0138571627286015,2.0619004344453615
1.084254264831543,0,0,0,0.716104541506086,0,1.5822711416653223,2.054471867425101,0.7053683911051069
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.9168389694257216,0.7392739076506007,1.5677996570413764,0.8021218370307576,0.7279559452425349,0.5388139150359413,0.5695859123360026,0.4638209321282127,0.7609126811677759
2.894275665283203,0,0,0,0.35035252571105957,0,0.8078376650810242,1.1414369344711304,1.3241844177246094
0,0,0,0,0,0,0,0,0.7942203879356384
0.5055713653564453,0,0,0,0,0,0,0,0
1.9155781648375771,0,1.1138731972737745,1.6172791529785504,6.672069311141968,7.142737155610865,0.7255737050013109,6.265836618163369,5.442270799116655
1.693066269159317,1.1400819023450215,1.6206545333067577,2.1499472012122474,2.505249006052812,3.6715298195679984,2.8962918519973755,5.1596864859263105,2.934942697485288
0.34942637011408806,0.6152548044919968,0.6342044472694397,0.685797929763794,0.3583066537976265,0.22748135030269623,0.6269573643803596,0.6479089260101318,0.6945802420377731
0.13707885800338374,0,0,0,0,0,0,0,0
0.059819740908486504,0,0.023060257945741926,0.11220202275684901,0.03008885681629181,0.08524796153817858,0.05890383039202009,0.09930190443992615,0.054003694227763584
2.0704423580850873,0.8379533161435808,1.3326792204380036,2.0170160824911934,2.8165995826039993,3.631726563998631,2.817542645079749,4.862520020348685,3.4946213509355273
0,0,0,0,0,0,0,0,0
0,0,0.5213961184024811,0,0,0,2.233307361602783,0.6509588718414306,0.06781726479530334
3.2803821563720703,0,1.9304699897766113,3.2600786685943604,3.178956985473633,1.3326839208602905,0.4682296812534332,2.352916717529297,1.619200348854065
1.0751188954581385,0.11303566007510475,1.1462113494458406,0.4894929683726767,0.5369145267683527,1.2403748566689698,0.8298409918080205,0.9239275183366693,1.049865186214447
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.778905875980854,0.0916910469532013,0.022546637058258056,0,0.19084888696670532,0.2865159630775452,0.8658121600747108,0.65979123711586,0
0,0,0,0,0,0,0,0,0.343043463570731
0,0,0.02724573016166687,0,0,0.0540296733379364,0,0.06781747937202454,0.07067281007766724
0.019214507192373276,0,0.1632719784975052,0.08642207831144333,0.08387778699398041,0.2687482237815857,0.1721278727054596,0.1217232495546341,0.13999029994010925
1.0688484348356724,0.5100339651107788,0.9740936160087585,2.1788152903318405,1.7382161021232605,2.779556632041931,1.5668142437934875,1.6318716555833817,1.2336819022893906
0,0,2.2587031977517262,1.3918682507106237,0.5012910461851529,0.49984632645334515,0.35460412076541353,0.41102979864392963,0
0,0,0,0,0,0,0,0,0
4.148646831512451,0,3.6344943046569824,3.4155516624450684,5.319373607635498,1.7006300687789917,0,2.220553398132324,1.2724456787109375
0,0,1.72953462600708,1.4389917850494385,1.1141645908355713,0.751193642616272,1.4589340686798096,0.6902766227722168,0
0.8695915937423706,0.31732136011123657,0.5857225656509399,1.9041508436203003,1.4792050123214722,2.4657909870147705,0.6886569261550903,0.9645265936851501,1.394147515296936
0.8146218061447144,0,0.44724997878074646,0.5576575994491577,0.15561681985855103,0.2766045928001404,0.6444073915481567,0.6198801398277283,0.3612499237060547
0.23274486831256322,0,0.32953961406435284,0.3605375119618007,0.31606305071285795,0.46017939703805105,0.6013838861669812,0.871104759829385,0.9559728077479771
0.4778848279799734,0.15938803500362805,0.16711937529700144,0,0.03382350344743047,0.021634874599320546,0.11319643152611596,0,0.014707856944629125
0.39405426383018494,0.08656471222639084,0.18965382874011993,0,0,0.5033598244190216,0.3671811521053314,0.8408701717853546,0.8769385814666748
0.3110294248908758,0,1.239732563495636,0,0,0,1.7143033742904663,0.973052442073822,0
0.17017494142055511,0,0.3404507413506508,0.19322841241955757,0,0.49365998804569244,3.069229543209076,2.83901110291481,4.140245616436005
0.9390323460102081,0,1.4214316129684448,1.0738317251205445,0.003971608728170395,0.27511308193206785,2.398100936412811,1.6173728704452515,1.861171019077301
0.8456530782287238,0.11205462989259939,1.415158674853747,2.985544848637503,1.8375389922837742,2.40578011899698,3.449009201565727,3.7027997814241003,3.112366397849849
0.46837640305360156,0,0.7115907867749532,1.2534261147181194,1.4602239752809207,2.4434856673081717,3.0265697240829468,3.165664921204249,2.1166589508454003
30.500605583190918,32.69439506530762,25.99178123474121,20.977932929992676,38.00642704963684,10.70609450340271,0,10.55454397201538,10.612273097038269
3.614811195777013,5.472433580802037,3.2743785748114953,3.8650390322391805,1.5974889615407357,3.5262738328713636,1.0296226281386156,3.979073249376737,3.5487703405893765
2.1615591049194336,0.8010825514793396,0,1.5308313369750977,7.68124532699585,5.898041725158691,8.25789737701416,7.787359237670898,8.62271499633789
0.49054474011063576,0.13397496938705444,0.9578695595264435,0.7893484830856323,0.9456022083759308,1.1952034831047058,1.6164168119430542,1.9055152237415314,2.133626312017441
0,0,0.15727411210536957,0.13241209338108698,0.04234870274861654,0,2.6491655508677163,2.3999661604563394,1.7006576359272003
0.347624946385622,0,0,0,0,0,0,0,0
0.03637855052947998,0,0.15613431334495545,0,0.4889863938093185,0.6168757200241088,2.325749623775482,1.7460406303405762,1.2896477103233337
1.0495906931005026,0,1.722255218970148,1.8004432877427654,1.713798447855209,1.6878401119458049,2.610386073589325,2.7866365752722086,2.9205453113505713
1.2041004641912878,0.5047242330387235,0.888729284889996,2.0486145932227373,1.8431243563070894,2.3820667035877703,3.4656890884041784,4.331147957593203,3.162831140309572
0.44656503828893224,0.3693078318274165,0.8210085608873022,0.8494816817433001,1.1958378442080624,1.7888432195387691,1.0361013039048896,0.7685076511767973,1.1731822246528534
23.69957951704661,5.218893487411633,11.499974491930844,15.482261384997452,17.798998636948436,12.110188237407751,22.023501866951325,6.4393919801502895,14.058744627551029
1.7462438642978668,0.8216949328780174,1.7361313700675964,1.6726384311914444,1.5094323232769966,2.0364115238189697,1.880907379090786,2.9440624862909317,2.9014626145362854
0.1644238755106926,0,0.0695825144648552,0.09095129370689392,0.05934290587902069,0.2159120962023735,0.33005036413669586,0.41688311100006104,1.4369198381900787
0.5367358699440956,0.05708393082022667,0.34631597250699997,0.37739700078964233,0.18925682082772255,0.5849909856915474,0.7609079033136368,1.3550810813903809,1.805215209722519
1.3207602739334106,0.06271439790725708,0.45603831112384796,0.7499556005001068,0.34293138682842256,1.1383473455905915,1.2003316104412078,2.3919472098350525,1.533086359500885
2.4873799085617065,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.6324172019958496,1.294879674911499,0.961868166923523,0
1.6925090352694194,0,0,0,0,0,0,0,0
0,0,0.7530007974097603,0.3111236848329243,0.5241845077589938,2.5786498345826803,2.1398411330423857,1.4554701196519952,0.9253375953749606
0.21797779264549413,0.15220638364553452,0.19152464096744856,0.026494401196638744,0.13894487172365189,0.22625315437714258,0.09992841134468715,0.05422226587931315,0
0,0,0.02339087923367818,0,0.016399644315242767,0.2573302934567134,0.3157016634941101,0,0
1.3617975513140361,0.3204747637112935,0.1498817245165507,0,0,0,0,0,0
0,0.5384002315501372,0,0,0.85041693598032,1.9827184528112411,1.4851224546631177,2.754613161087036,1.5797994310657184
0,0,0,0,0,1.3161675930023193,0.9767635464668274,0,0
0,0,0,0,0,0,0,0,0
2.2587402888706754,0.36994818278721403,1.2082457883017403,1.9710982867649622,1.4345407741410392,0,0.14905455708503723,0,0
0.565998250246048,0.19941437840461732,0.4891811072826385,0,0.27522849291563034,0,0,0,0
0,0,0,0,0,0,0,0,0
0.10847083479166031,0,0.17658266425132751,0.2660624086856842,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5668656114074919,0.022972464561462402,0.6154346432950761,0.252219107415941,0.08356194694836934,0.15735534826914468,0,0,0
0,0,0,0,0,0,0,0,0
1.2142917774617672,0,1.0926997140049934,0.7572885602712631,0.5589196532964706,0.35720302164554596,0.26433322951197624,0.6104487217962742,0.3342897556722164
0,0,0,0,0,0,0,0,0
2.9440322875976563,0,1.6041534423828125,1.7226696848869323,1.453577995300293,1.2763534188270569,0.1299458086490631,1.906951403617859,1.0868558824062347
0,0,0,0,0,0,0,0,0
0,0,0.3156660199165344,1.1270743409792583,0.8212607304255167,0.7164988120396932,2.170145829518636,2.8553345998128257,3.1223228772481284
0,0,0,0,0.41806810349226,0.21361448615789413,1.0183653682470322,0.8085285574197769,0.5379572659730911
0,0,0.1280222311615944,0.25542545318603516,0.15078243613243103,0.7561387568712234,2.421310067176819,1.842077374458313,1.3444929122924805
0,0,0.22357063889503478,0.6803142681717873,0.2670945256948471,0.5476462960243225,2.146868973970413,2.022661769390106,1.2797412693500518
0,0,0,0,0,0,0,0,0
0.02845887156824271,0.19427257031202316,0,0,0.10539071758588155,1.2617768049240112,0.9065486788749695,0,0
