nl12,nl13,nl14,nl15,nl16,nl17,nl18,nl19,nl20
1.6134625673294067,0,2.1346089839935303,2.4072933197021484,4.384852409362793,6.715834379196167,13.13042402267456,11.137279033660889,7.219988822937012
1.0652484893798828,1.6910059452056885,0.9307013750076294,0.9060323238372803,0.3237674832344055,1.0781681537628174,0.8575282096862793,0.7883715629577637,0
0.2987178564071655,0.8857245445251465,0.6359429359436035,0.7745099663734436,0,0.4333415925502777,0,0,0
0.44980961084365845,1.542332649230957,0.7484340071678162,1.544601321220398,0.6493023633956909,1.409348726272583,1.6096830368041992,0.8118164539337158,0.6050739288330078
0.3412212133407593,0,0.6892856955528259,0.5588120818138123,1.0689365863800049,1.5346505641937256,1.6806401014328003,1.4022360444068909,1.0046473741531372
0,0,0.28429001569747925,0.3642658591270447,0,0,0.4261224865913391,0.502792477607727,0.7214635610580444
0,0,0,0,0,0,0,0,0
0,0.2486046403646469,0.5903913378715515,0.5173968076705933,0.417450487613678,0.3467385172843933,0.7886314988136292,0.5844763517379761,0.4497567415237427
0.26084375381469727,0.20920796692371368,0.7715440988540649,0.4779238849878311,0,0.25373218953609467,0.14321309328079224,0.3232361525297165,0
5.043551921844482,4.73209285736084,7.015775203704834,6.072671413421631,3.3495068550109863,4.240588665008545,0,3.752289056777954,3.0108590126037598
4.93585205078125,0,10.919404029846191,8.22925329208374,4.410933017730713,4.447479248046875,0,4.308475494384766,2.1446378231048584
4.151239633560181,0,8.647870540618896,6.373547554016113,3.4385600090026855,3.168805241584778,0,3.114910364151001,1.8244258761405945
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2.09598708152771,1.9345546960830688,2.01842999458313,2.218993663787842,1.4939980506896973,1.4891068935394287,2.1737723350524902,2.108181953430176,1.9960658550262451
0,0,0,0,0,0,0,0,0
1.0351548492908478,0,0,0,0,0,0,0,0
1.0607060194015503,1.0077229738235474,1.6902101039886475,0.9962937235832214,0.8013073205947876,1.2397387027740479,1.1355092525482178,1.2633702754974365,1.1705334186553955
0,0,0,0,0,0,0,0,0
0.8490839898586273,1.0098310708999634,1.094560146331787,1.0590699315071106,0.6849596500396729,0.7066594958305359,0.6195167899131775,0.6274230480194092,0.1593683362007141
1.0489317774772644,0.8254231214523315,0.7483185231685638,0.8348810076713562,0.6113939881324768,0.8796558082103729,0.7347938716411591,0.9215624630451202,1.0455840826034546
1.8915508389472961,0,0,0,0,0,0,0,0
0.10302386432886124,0.219336599111557,0.4567381292581558,0.10982056707143784,0.07075946778059006,0.08270172029733658,0,0.12744370102882385,0
0.3658800721168518,0.5161190032958984,0.13099715113639832,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.1929987668991089,0.5439144968986511,1.1881556510925293,1.2359354496002197,0.6849168539047241,0,0,0.8278542757034302,0.7643662691116333
0,0,0,0,0,0,0,0,0
0,0.7968229055404663,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1.0793917179107666,0,0,0,0,0,0,0
0.5336673259735107,0.47235727310180664,0.9263930320739746,0.6898990273475647,0,0,0,0.9775400161743164,0.7963559627532959
0,0.03756178542971611,0.7495549917221069,1.2335468530654907,1.2239134311676025,2.0043673515319824,3.028550624847412,3.4634294509887695,2.271099805831909
0.8931089341640472,1.0128565430641174,1.1326854825019836,1.2614285945892334,1.299077033996582,1.25371515750885,1.4824801683425903,1.3255857825279236,1.2203790545463562
0.8174368143081665,0.7330020070075989,0.94322669506073,0.7676527500152588,0.5852453112602234,0.7262281179428101,0.9507238864898682,0.9004079699516296,0.8150416612625122
0.7739929556846619,0.7527717351913452,1.658782958984375,3.054882526397705,2.549257278442383,1.2534260749816895,2.7979393005371094,1.7774256467819214,1.9328746795654297
1.5704429149627686,0.9079447090625763,2.2614766359329224,2.8499395847320557,1.3285179734230042,1.8189448118209839,2.24322509765625,1.8708470463752747,1.1055993437767029
1.582236886024475,1.675858736038208,2.8363428115844727,2.0874767303466797,1.1273695230484009,1.275708794593811,1.2919673919677734,1.3107596635818481,0
0,0.37638142704963684,0.8187991976737976,0,0,0,0,0,0
0,0,0,0,1.0237621665000916,2.525068163871765,1.9341242909431458,2.1281388998031616,1.0895915031433105
1.0041235387325287,0.5640127062797546,0.967372715473175,0.7220286130905151,0.18696193397045135,0.5002622455358505,0.9814186692237854,0.9349831938743591,0.6082060635089874
0,0,0,0,0,0,0,0,0
0.6709930896759033,0.6076429486274719,0,0,0.4870312809944153,0,0,0,0
0.9560770988464355,0.6389018297195435,0.879558265209198,1.0653637051582336,0,0,0,0.9393610656261444,0.7854307889938354
1.3101723194122314,0.9478490352630615,0.5830746293067932,0.9004040360450745,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.26887550950050354,0,0,0,0,0,0
0,0,0.5377510190010071,0,0,0,0,0,0
0.5390143394470215,1.1836074590682983,1.657622754573822,0.8693820536136627,0.5553324520587921,0.8505279123783112,0.9942886829376221,0.9255723059177399,0.7960145473480225
0.3680621385574341,0.7136827111244202,1.9005417823791504,1.1075050830841064,0.23897485435009003,1.7439711093902588,0.9693014621734619,0.5605883598327637,0
0,0,0,0,0,0,0,0.843378096818924,0.8598985970020294
0,0,1.1852495074272156,1.510718584060669,1.9986422657966614,1.7705535888671875,1.5260887742042542,2.3583191633224487,2.0746861696243286
0,0.6534456014633179,0.6271548271179199,0.5570576786994934,0,1.8153258562088013,1.5448555946350098,1.2025821208953857,1.1547225713729858
0,1.3959792256355286,2.088777720928192,1.538114070892334,0.4659087359905243,0.6244544088840485,0.5690624713897705,0.3151043653488159,0
0,2.4029091596603394,4.312634587287903,6.746417045593262,6.113156795501709,3.06546688079834,4.518924951553345,5.970745801925659,6.069386720657349
0.4442776143550873,0.5131156593561172,0,0,0,0.3756992220878601,0.396040678024292,0.37351712584495544,0
0,0.5412634611129761,0.42026761174201965,0,0,0.7513984441757202,0.8081320524215698,0.7655159831047058,0.7550554275512695
0,0,0,0,0,0,0.8734737634658813,0.7655159831047058,1.152798056602478
0.47127601504325867,1.0917122960090637,1.8339584469795227,1.0821213126182556,0.7650456726551056,2.616581082344055,6.285895824432373,5.363282918930054,2.640500783920288
0,0,0,0,0,0,0.6982686221599579,0.6383213996887207,0
0.34484487771987915,1.3019068241119385,1.5936460494995117,0.9136627912521362,0.8333448767662048,1.5236215591430664,1.7150187492370605,1.3659217357635498,1.0234121084213257
0.7391917109489441,0.9511423110961914,1.5285429954528809,0.7644262909889221,0.48800167441368103,1.8153258562088013,1.626098871231079,1.6587165594100952,1.2422369718551636
0.6415475606918335,0.5897117853164673,0.9584970474243164,0.8762015700340271,0.5497426390647888,0.8378467559814453,0.7935445308685303,1.197257399559021,0.7178061604499817
0,0.6378851532936096,1.240422785282135,0.48081354796886444,0,0.7089647948741913,1.5200154781341553,1.320807158946991,0.7281492650508881
0.2344963550567627,0.48763227462768555,0.6415339112281799,1.5223301649093628,1.041820764541626,2.061509847640991,1.470544695854187,2.1763007640838623,1.2910759449005127
0.24008795619010925,0.4250652492046356,0.45287370681762695,0.8654175996780396,0.7961815595626831,2.0388779640197754,2.7801880836486816,2.341794013977051,1.157812476158142
0.41338083148002625,0.6722428798675537,1.1938652992248535,1.1269429922103882,0.30501222610473633,3.2132139205932617,4.707485675811768,1.3596885204315186,0.8058155179023743
1.4641266465187073,2.2526602745056152,2.854809284210205,2.823517084121704,2.49555766582489,2.382286787033081,3.0654354095458984,3.4876368045806885,2.6783859729766846
0,0.38908490538597107,0.6117526888847351,0.2789084315299988,0,0.8141467273235321,0.9205271303653717,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.2096662074327469,0.5907541811466217,0.7537276446819305,0.9441953599452972,0.5143890231847763
0.2763495668768883,0.6064634323120117,0.6913751065731049,0.5588487386703491,0.470465824007988,0.680250495672226,0.8862239420413971,0.8760557174682617,1.0052854418754578
4.292025089263916,1.6302077770233154,14.2769775390625,12.136415481567383,8.258103370666504,10.54793643951416,6.411006927490234,11.34726333618164,15.544382095336914
0,0.9291751980781555,1.3920120000839233,1.1986511945724487,1.0438363552093506,1.8271903991699219,1.7269313335418701,2.686948537826538,3.300800323486328
0,0,0,0,0,0,0,0,0
0,0.9274009168148041,1.97072172164917,1.3249102234840393,1.6169936060905457,1.3006623983383179,1.6183719038963318,5.223627090454102,3.372205138206482
0.3211629390716553,0.4952191710472107,1.0619773864746094,0.32633811235427856,0.2591077983379364,0,0.8636534214019775,2.0042593479156494,1.9674550294876099
0,0.6486222743988037,1.3697800636291504,0.9582232236862183,1.1061656475067139,0.958271861076355,1.170153260231018,1.6862611770629883,1.5774660110473633
0,0,0,0,0.26624054461717606,0.6050220131874084,0.8481969833374023,1.2893560528755188,0.6830029785633087
0,0,0,0,0.12898024916648865,0.538290798664093,0.5422788858413696,0.6520135998725891,0.42969396710395813
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.5300011783838272,0.21543730795383453,0,0,0,0,0,0.28345638513565063
0.7013607621192932,0.9986900687217712,2.449974775314331,1.9937322735786438,0.8694125413894653,0.8148597180843353,0.557112991809845,0.8281658291816711,0.6507880091667175
0.41558077931404114,0.8226107656955719,1.5099312663078308,0.8572328090667725,0.5370730757713318,0.6547824144363403,0.6597059667110443,0.5872790515422821,0
0,0,1.082000732421875,0,0.5514715611934662,0,0,0,0
0,0.6532695293426514,1.6565471291542053,0.9169628024101257,0.7462944090366364,0.48444128036499023,0.8852270543575287,1.1148474216461182,0.9438430070877075
0,0,1.2835302352905273,0,0.6033890843391418,0,0.8581291437149048,0,0.7920467853546143
0.6811054348945618,0.6326627433300018,0.9813519418239594,1.096468985080719,0.9240298271179199,1.192345678806305,1.3989718556404114,1.5419897437095642,1.3380730748176575
1.47621750831604,0.9038205146789551,2.413186550140381,2.054058790206909,0.6629608869552612,0.7590180039405823,1.0818028450012207,0.9929459691047668,0.9385615587234497
0.6817888617515564,0.6012582778930664,0.523637980222702,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
3.8055081367492676,1.1772257089614868,3.744300365447998,3.447326898574829,4.464881420135498,5.890590667724609,4.565876483917236,5.622065544128418,6.403421878814697
0.7263586819171906,1.0958342552185059,0.7516959309577942,1.0055213272571564,0.8053566217422485,1.0267452001571655,1.0004633963108063,1.3328378200531006,1.0195199847221375
1.0057244300842285,0.5855154395103455,0.8195042610168457,1.0777474641799927,0.7852325439453125,0.9413296580314636,0.9355797171592712,1.6384913921356201,2.2482781410217285
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.3224709033966064,1.0005129873752594,1.7939761877059937,1.9658441543579102,2.824769377708435,2.862539529800415,2.806288957595825,2.6217535734176636,1.508547604084015
0,0,0,1.0739048719406128,1.0265480279922485,1.1976807117462158,0,0,0
1.3146411180496216,0.187620148062706,0.6490410566329956,0.5313511490821838,0.3196796476840973,0.7556756734848022,1.0339610576629639,0.5668735504150391,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5926229655742645,0.06770171225070953,0.14947137236595154,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2.167304277420044,0.6848626732826233,2.0751856565475464,1.7097126245498657,1.6189188957214355,2.266659379005432,2.449141502380371,1.6056947708129883,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.13138864934444427,0.16751103103160858,0,0,0,0,0,0
0.5211013555526733,0.07470037322491407,0.39814022183418274,0,0,0,0,0,0
0.8183605968952179,0.1868615821003914,1.405370831489563,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.8573966026306152,0.8933768272399902,0.6786794662475586,0,0,0,0,0,0
1.3003124594688416,0.5090399980545044,0.5919192135334015,0.7667096555233002,0.9042636752128601,1.0092940032482147,1.2369471192359924,1.04307159781456,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.8888471126556396,0,0.24641752243041992,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.410567283630371,0.7009494304656982,1.9089534282684326,1.6864417791366577,0.9952404499053955,1.4201313257217407,1.9306704998016357,2.068511486053467,1.4390904903411865
0.34288424253463745,0,0,0,0,0,0,0,0
0,0.4441901296377182,0,0,1.0213435888290405,1.6858701705932617,1.0235515832901,1.2254717946052551,1.1396304965019226
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5612229406833649,1.3366210460662842,0.8441000878810883,0.9836416244506836,0.8372783064842224,1.104788064956665,0.817955493927002,1.2007095217704773,1.2138676047325134
0,0,0,0,0,0,0,0,0
0.9452232122421265,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.5897642374038696,0.9359645247459412,1.6195989847183228,1.6833203434944153,1.0473161339759827,1.349381446838379,1.5689128041267395,1.5472986698150635,1.6426957249641418
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.8487155735492706,0.9604088068008423,1.7606922388076782,1.4254080653190613,1.2699402570724487,1.3574259281158447,1.0087897181510925,1.0874775648117065,0.9445876479148865
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5158066153526306,0.5619308352470398,0.8845087885856628,0.9002009630203247,0.8226197957992554,1.7989020347595215,2.2197537422180176,1.446834683418274,0.9732025265693665
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.8725563287734985,0.5353411436080933,0.4983210861682892,0,0,0,0.32498249411582947,0,0
0.6486908793449402,0.5600019693374634,0,0,0,0,0,0,0
1.9741696119308472,0.8907040059566498,0.8827679455280304,0.6565870046615601,0.5204792469739914,0.6827828884124756,0.8343362212181091,0.8375695943832397,0.7220223546028137
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.0683204531669617,0,0,0,0,0,0,0,0
2.1420130729675293,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1.2726694345474243,2.135974168777466,2.3255051374435425,2.32509845495224,1.9987675547599792,2.918568730354309,3.539587676525116,2.2534305453300476
0.30600540339946747,0.7807570397853851,1.0561257600784302,0.8226420879364014,1.5629092454910278,0.9029792547225952,3.6844701766967773,3.537089467048645,4.036570906639099
0,1.0300512909889221,2.0606900453567505,2.585797607898712,2.3153859972953796,2.4023801684379578,2.864377498626709,4.2503821849823,2.4267331957817078
0.4349178373813629,1.1354442834854126,2.366992473602295,3.1408963203430176,2.476606607437134,2.069699287414551,3.561460256576538,5.936511993408203,4.656158924102783
0.033181700855493546,0.5026799291372299,1.353631615638733,0.7783175110816956,0.9201855957508087,0.2868526577949524,2.1007484793663025,0.9988712966442108,1.136894166469574
0.8227068483829498,1.2834726572036743,1.104648768901825,1.1426402926445007,0.7640594244003296,0.9390875101089478,1.3625901341438293,1.3201091885566711,1.373112440109253
0,0.2714540958404541,0,0,0,0,1.7150803804397583,0.8563505113124847,6.149184703826904
0.5699948817491531,0.7573884725570679,0.6893457770347595,0.9157851934432983,0.48618146777153015,0.753629058599472,1.6050843596458435,1.4155415892601013,1.0493764877319336
1.740859031677246,0.881801962852478,1.641979455947876,1.3129322528839111,1.1198070049285889,1.767851710319519,2.1905012130737305,1.5117624998092651,1.8930047750473022
0.6432875692844391,0.47740282118320465,0.6729491353034973,0.6593026518821716,0.4539024233818054,0.8540958166122437,1.0854785442352295,0.9730055034160614,0.9908830225467682
0.2197589874267578,0.4779023677110672,0,0,0,0,0.7108307182788849,0.9938409328460693,1.1357133984565735
0.23358117043972015,0.7573884725570679,0.7246701717376709,0.816978931427002,0.5227472484111786,0.7228441834449768,1.1033844947814941,1.007135033607483,0.8414491415023804
0.07969760149717331,0,0,0,0,0,0,0.8281160891056061,1.0088326334953308
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.9095028638839722,0.9136185050010681,1.0215566158294678,1.2139264345169067,0.8560165166854858,1.2803645133972168,0.7597740888595581,0.8340699076652527,0.8052985072135925
0,0,0,0,0,0,0,0,1.1625136137008667
1.0665636658668518,0.7497631013393402,2.493752360343933,2.0665394067764282,1.5757859945297241,1.8527111411094666,1.1960105299949646,1.056371957063675,0.6973795592784882
1.0701574087142944,1.1825805306434631,1.7962606549263,1.5065497159957886,0.9409271478652954,1.078416109085083,1.30458003282547,1.7028345465660095,1.5342724919319153
0.9592106938362122,1.555016040802002,2.4046473503112793,2.3878746032714844,1.8532156944274902,1.8425958156585693,2.265429973602295,2.6415302753448486,2.05788516998291
0.448417067527771,1.1354442834854126,2.1685640811920166,3.085222363471985,3.200823187828064,2.885284185409546,3.8177117109298706,6.1991868019104,4.313480615615845
0,0,0,0,0,0,0,0,0
0.6919285655021667,0.8788206577301025,1.2979497909545898,1.539487361907959,1.0179452896118164,1.4717166423797607,1.8972809314727783,0.9767457842826843,0
0.540597140789032,0.8849411606788635,0.8412610292434692,0.9987785816192627,0.8997948169708252,1.1202579736709595,2.5599374771118164,1.681746006011963,1.4621115922927856
0,0,0,0,0,0,0,0,0
0,0.4989771842956543,1.2104287147521973,1.1979477405548096,0.7346584796905518,0.599010705947876,0.6665732264518738,0.7604056596755981,0.6695752143859863
0.784844696521759,0.6891348958015442,1.0344024896621704,1.1170845031738281,1.0345958471298218,1.0386840105056763,0.8075743913650513,0.9638378024101257,0.8317084312438965
1.7541258335113525,1.1393396258354187,3.1131502389907837,3.2017791271209717,1.6096609234809875,1.6981579065322876,1.9946715235710144,1.592395842075348,0.9779042899608612
0,0.14209453761577606,0.764648973941803,0,0,0,0,0.7337079048156738,0
0.7533983290195465,1.0126980543136597,1.748779833316803,1.3775596022605896,0.9156140685081482,1.355756402015686,1.8360595703125,2.0251322984695435,1.4547297954559326
0.7220925986766815,0.5577380955219269,0.6699270904064178,1.036068320274353,0.6966990232467651,0.7993710935115814,0.8751814663410187,0,0.8509604632854462
1.0592154264450073,1.0154406428337097,1.4782108664512634,1.585395097732544,1.1353431344032288,1.2067680954933167,1.4122101068496704,1.1681723594665527,0.9010974764823914
0.40122783184051514,0,1.1304669380187988,0.6464354991912842,0.6327543258666992,0.8096529841423035,0.8813539743423462,0.9121466875076294,0.8091155886650085
0.19303473830223083,0.5371147096157074,1.1919381022453308,1.1923882961273193,0.48763105273246765,0,0,0,0
0,0,0,0,1.0235902070999146,0,0,0.4526812732219696,0
1.286375880241394,1.0557332038879395,1.3750944137573242,1.6473276615142822,0.7576269507408142,1.715498685836792,1.8849520683288574,1.2772150039672852,0.7887386083602905
1.2710804343223572,1.7169035077095032,2.2001426219940186,1.7240505814552307,1.633606731891632,1.4190860390663147,2.054179310798645,1.4952704906463623,1.0146129131317139
1.0133057832717896,1.3860713243484497,0,0,0,0,0,0,0
2.3239009380340576,0.9018349051475525,0.817451000213623,0.886966347694397,0.8645707964897156,0.9062967598438263,1.0226465463638306,1.1511363983154297,1.0633100271224976
0.3355630338191986,0.6906558275222778,0.7437809407711029,0.3171364367008209,0,0,0,0.4437544643878937,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.2155972719192505,1.307541847229004,1.4731242656707764,1.2791014909744263,0.765158474445343,0,0,0.7701190710067749,0.6611843109130859
0.9432076513767242,1.1902375221252441,1.5789459943771362,0.5903752446174622,0,0,0,0,0.31483954191207886
1.7144511938095093,0.7985121607780457,3.2291886806488037,2.260079860687256,1.7741458415985107,2.313750743865967,1.893484354019165,3.395329236984253,3.743638515472412
0.812335729598999,1.2209718227386475,1.81252121925354,1.2484742999076843,1.0365190505981445,1.1219964027404785,1.1223995685577393,1.5760613679885864,1.531555712223053
0.7262843251228333,0.7020294666290283,1.7120845317840576,0.9245749115943909,0.596345067024231,0,0.8961885571479797,1.0694239139556885,0
0.3330985754728317,0.717964231967926,0.32523980736732483,0.3344480097293854,0.21975607424974442,0.50998455286026,0.5853021442890167,0.659500926733017,0.7457323670387268
0,0.21603794395923615,0,0.2996005415916443,0.6792787909507751,0.5342661142349243,0,0.5870907306671143,0
1.0249184966087341,1.3634548783302307,0.6816369891166687,0.3912309557199478,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.3268532305955887,0.41217057406902313,0.1572914868593216,0.18277427554130554,0,0,0,0,0.26765868067741394
0,0.5805665850639343,0,0,0,0.6272643804550171,0.9189920425415039,1.1633765697479248,1.825038194656372
0,0.5586037337779999,0,0,0,0,0.24922430515289307,0,0
0,0.2780076265335083,0,0,0,0.6785328090190887,0.6250546276569366,0.7737533748149872,1.1385577917099
0,0.8364913761615753,0,0,0,0,0,0,0
0.10159541666507721,0.09205043315887451,0.1492016762495041,0.09749521315097809,0,0.09198927134275436,0,0,0
0,0.6753202676773071,0,0,0,0,0,0.5266757607460022,0.8235458731651306
0.7352447509765625,0.9257571399211884,0.6252229511737823,0.4413958191871643,0,0,0,0,0.20542338490486145
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.6775208413600922,0.08349977433681488,0.16461902856826782,0.42445212602615356,0.668969601392746,0.47793048620224,0.7378784418106079,0.6551684439182281,0.8092394471168518
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.3111519515514374,1.4115803241729736,1.8506007194519043,3.047257900238037,1.5738020539283752
0,0,0,0,0,0,0,0,0
1.7467479705810547,0.6593120694160461,0.6929813623428345,0.9075171947479248,0.6219527125358582,0.8835697174072266,1.20491361618042,1.3759475946426392,1.4658689498901367
0,0,0.13522203266620636,0.21362048387527466,0,0,0,0,0.25509294867515564
0.41462357342243195,0.5893029570579529,1.339509904384613,1.0255355834960938,0.18990696966648102,0,0.2283819168806076,0.2698853611946106,0.6821204721927643
0.4365440607070923,0,0.10210321098566055,0,0,0.4587556719779968,0.6529648900032043,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.33231115341186523,0.41913585364818573,0.19783915579319,0.21755743026733398,0.15784449875354767,1.0005176663398743,0.3014778792858124,0,0
0,0.29212552309036255,0.4069406986236572,0.46720874309539795,0.36404356360435486,0.542829692363739,0.8587554097175598,1.006899356842041,1.2327271699905396
0,0,0.3116912841796875,0,0.39977946877479553,0,0.4730456471443176,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.6856733560562134,0,0,0
0.7156274020671844,0.16066660732030869,0.47766047716140747,0.23360437154769897,0.1610299050807953,0.2714148461818695,0.8241834044456482,0.6531746089458466,0.8232146799564362
0,0,0.5224876403808594,0,0,0,0,0,0
0.524490475654602,0,0.5377088189125061,0,0,0,0.19472162425518036,0,0.554734081029892
0.1564316749572754,0,0,0,0,0.6887735724449158,0.5709161758422852,0,0
0,0,0,0,0,0,0,0,0
0.16935895383358002,0,0,0,0,0.321977823972702,0.6484098136425018,0,0
0.521152913570404,0.247820183634758,0.3039086163043976,0.5364359617233276,0.3388078808784485,0.7357739210128784,0.6860848665237427,0.765285849571228,0.8689061403274536
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.38686975836753845,0.5262169241905212,0,1.0960094928741455,0.2135007232427597,0,0,0,0
0,0,0,0,0,0,0,0,0
0.806606113910675,0.7812165319919586,0.4405811280012131,1.0339497327804565,0.974766731262207,0.7895210683345795,1.025082290172577,1.158265769481659,1.1216588616371155
1.608189582824707,1.5122536420822144,2.239874839782715,2.6017903089523315,2.7009776830673218,2.5236252546310425,2.396676540374756,2.7788666486740112,2.5662999153137207
0.2690828740596771,0.4826127886772156,0.31827253103256226,0,0,0,0,0,0
0.3260490298271179,0.45559585094451904,0.4623713791370392,0.6512124538421631,0.7527536749839783,0.8020907044410706,0.9359399080276489,0.8240634202957153,0.9242518544197083
0.3186316192150116,0.5750506818294525,0.5706945955753326,0.6769251525402069,0.5577692091464996,0.6730742454528809,0.670333743095398,0.7843778133392334,0.7773853540420532
0.07718856632709503,0.4982740432024002,0,0,0.04556049406528473,0.18666210770606995,0.1769140660762787,0.1345522403717041,0.17349866032600403
0.5910953283309937,0.3945739418268204,0,0,0.07910393923521042,0.1871699094772339,0.22049051523208618,0.2675589621067047,0.27183428406715393
0,0,0,0,0,0,0,0,0
0,0,0.8062404990196228,1.0269723534584045,0.48672132194042206,1.1051271557807922,1.4201684594154358,1.5269498229026794,1.018102079629898
0,0.3024826645851135,0,0.4806514084339142,0.3938264548778534,0,0,0,0
0.3506689965724945,0.5189785659313202,0,0.8409056067466736,0.4714161604642868,0,0.6581684648990631,0.6212554275989532,0.6885214745998383
0.39622610807418823,0.6964951753616333,0.7877459526062012,1.13874351978302,1.0407661199569702,1.1211532354354858,1.6064159870147705,1.609885811805725,1.6814055442810059
1.0505684614181519,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.7668108344078064
0.3240991532802582,0.2381029725074768,0,0,0,0,0.6727687120437622,0.4906158447265625,0.5786082744598389
0.2269371747970581,0.13014492392539978,0,0,0,0,0.26014137268066406,0.3226209282875061,0
0,0,0,0,0,0,0,0,0
1.0633740425109863,0.4538714289665222,0.5333584547042847,0.638857364654541,0.513170599937439,0.7592047452926636,0.7557826638221741,0.8189390897750854,0.9675540924072266
0,0,0,0,0,0,0,0.7342730164527893,0.6627876162528992
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.6784713268280029,0,0.8418528437614441
0.36804109811782837,0.4550325870513916,0.4356100261211395,0.42681750655174255,0.42000120878219604,0.5630427598953247,0,0.5084463357925415,0.842225968837738
0,0,0,0,0,0,0,0,0
0.7537737786769867,0,0,0,0,0,0,0,0
0.3219742178916931,0,0,0,0,0,0,0,0
1.1799975633621216,0.34978771209716797,0.6612915992736816,0.5475120544433594,0.3931134343147278,0.8950295448303223,1.0336939096450806,1.0799256563186646,0.7898255586624146
0,0.4569534659385681,0.21602162718772888,0.4270131587982178,0,0,0.8968920707702637,1.2541615962982178,1.6351572275161743
0,0,0,0,0.2901720106601715,0,0.7766015529632568,0,0
1.7311476469039917,1.178573489189148,1.2996839880943298,1.4731359481811523,1.3451881408691406,1.702542006969452,1.9130041599273682,2.2067874670028687,2.396949291229248
1.9540941715240479,2.840684652328491,1.6681543588638306,1.8049111366271973,1.1879636347293854,0.6997956335544586,0.34152644872665405,1.154431700706482,2.28653621673584
6.7342915534973145,70.14849185943604,45.85813331604004,20.410696029663086,11.156174898147583,2.1664899587631226,1.9650394916534424,12.53067684173584,16.589813232421875
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.8378346562385559,0.8038881421089172,0.7589246034622192,0.4127548933029175,0.5664951801300049,0.726637989282608,0.5622384250164032,0.716522604227066
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
