nl12,nl13,nl14,nl15,nl16,nl17,nl18,nl19,nl20
0,0,0,0,0,0.9671317338943481,1.051369458436966,0.4082280993461609,0
0,0,0,0,0,0,0,0,0
1.9915326943523006,0.21377022642838328,1.144868841296748,1.45382349114669,1.1634052936968051,0.05532319137924596,0.10584367262689691,0.04766663595249778,0.03187348968104312
0.4462719517094748,0.10469956855688776,0.34667564183473587,0,0.2170753271452018,0,0,0,0
0,0,0,0,0,0,0,0,0
0.10628159592549007,0,0.23878806829452515,0.3360015352567037,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.6111451014876366,0.018222062633587763,0.5438783289148257,0.24619386402460244,0.0815485933652291,0.13351978132357964,0,0,0
0.0035712880392869315,0,0.025570315619309742,0.11496604979038239,0.07986893504858017,0.11062585314114888,0.05559249718983968,0.07949115832646687,0.055341621239980064
1.397000821197734,0,1.1451779954573686,0.9025057729552773,0.7485550493001938,0.3536963340114145,0.2785452341332155,0.4011961922926061,0.24848656443988576
0,0.009396235530193035,0,0.0800834962954888,0.0600714053098972,0.05491209259400001,0.01553637247819167,0.049669319620499246,0.03170606035452623
1.9354097167650859,0,1.284257185459137,1.2308428883552551,0.976728172103564,1.126158849398295,0.32530905604362487,1.4340866049130758,0.9437149286270141
0,0,0,0,0,0,0,0,0
0,0,0.24833914265036583,0.7598702721297741,0.661861177533865,0.4908454865217209,1.7168097123503685,2.139558434486389,2.4970227405428886
0,0,0,0,0.41806810349226,0.21361448615789413,1.0183653682470322,0.8085285574197769,0.5379572659730911
0,0,0.1757594496011734,0.30985379219055176,0.10052162408828735,0.767342338959376,2.555042107899984,2.1542810599009194,1.5259605248769124
0,0,0.14825354483392503,0.4499448938502206,0.18025252463089095,0.42068336606025697,1.5398112144735125,1.7463738746113247,1.1604286591211954
0,0,0,0,0,0,0,0,0
0.08990157370766004,0.14354016482830048,0,0,0.06407763163248698,0.7872657100359599,0.5323346277077993,0,0
0.573886668140238,0.2823625521903688,0.36537832021713257,0.4372700344432484,0.2183957892385396,0.4107799502936276,0.45027803020043805,0.5137326609004628,0.6636330322785811
0,0,0,0.2828136086463928,0.3268204364511702,0.5498031493690279,0.2828305661678314,0.8567246794700623,0.7820133964220682
0.6486811630427838,0.5637103602290153,1.0005396232008934,0.6845632895827294,0,0,0,0.14457096606492997,0.14677493870258332
0,0,0,0,0,0,0,0,0
1.3595669134970634,0.9809738243779829,0.5788014437402448,0.31477330480852433,0,0.22321969174569653,0,0,0
0.17333279674251875,0,0,0,0,0.70565099020799,0.12044541786114375,0,0
0,0,0,0,0,0.020850257626895248,0,0.0245871101987773,0.03618099155097172
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2.9335512841919913,3.069737644968845,2.719175440801991,3.2925938707318525,2.064341725348283,2.7103110346005117,3.268769127502144,3.736345644120118,3.1695940727166994
5.794487237930298,2.316333770751953,0.554915577173233,0.8775451332330704,0.5157546922564507,0.8781319260597229,1.073842540383339,0.9399572014808655,0.7918881177902222
0.7182502932846546,1.114818036556244,1.0362908691167831,0.9985326826572418,0.6563316732645035,1.0987156555056572,0.8801596462726593,1.6157122403383255,0.705320343375206
0,0,0,0,0,0,0,0,0
0.12231124689181645,1.0875228196382523,1.1044027010599773,1.1687865952650707,0.6188474198182424,0.9846098870038986,1.6119392017523448,1.956740488608678,1.7057118614514668
2.3989969275214453,4.566367875445973,4.903386831283569,4.728622815825722,3.2692333351482046,4.931993441148237,13.599445646459406,16.809941291809082,13.440623500130393
0,0,0,0,0,0,0,0,0
0.23681079149246215,0.9176190555095672,1.0029358923435212,0.7874572992324829,0.5686124861240387,1.0068766176700592,1.3277212977409363,1.8056083023548126,1.3909242749214172
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,4.1654130066830686e-4,0.0017831157321578886,0.0015547326737386318,0.0018420577780600706,0.002217888832092285
0.11786213176591055,0.4637512002672468,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.2921608090400696,2.0486935888017928,1.1188767552375793,0.8038212656974792,0,0.5960544177464077,0.09582585947854179,0.18361970356532506,0.5035313367843628
0,0,0,0,0,0,2.531752586364746,0,0
0,0.16262519744134718,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.07820983550378255,0,0,0,0.1156291514635086,0,0.0654628894158772,0.05985364105020251
0,0,0,0.541571624138776,0.31923402056974526,0,0,0,0
0,0.2185548424720764,0,0.08090145587921142,0.07051669359207154,0.11078917980194092,0.21536132097244262,0.11885969638824463,0.12870632410049437
0.8946163979443637,0.8038007915019989,0.7744149619882758,0.8412237492474642,0.786663987419822,1.0734101913192056,0.8803901726549322,1.0796234553510493,1.1269287358630786
0,0,0,0,0,0,0,0.09716574058813207,0.3180875848321354
0,0,0,0,0,0,0,0,0
0,0,0.9100201229254404,0,0,0,0,0,0.04674524565537771
0,0.062205390797721014,0.015709444880485535,0,0,0.8661759396394094,1.5951581878794565,1.2722873720857832,0.11124738057454427
2.4210207197401257,2.5238050621830754,2.9560000917149916,1.267540440791183,0.9946088010652198,1.6342498113711674,2.4671692409449153,4.571640801926454,3.0629118515385523
0.27528748571872713,0.1129128709435463,0.08977394104003907,0,0,0,0,0,0
0,0,0,0,9.727142373751776e-4,0,0.005747256897802197,0.005222900970225583,0.002164151365647349
0,0,0,0,0,0,0,0,0
0.9332317635416985,0,1.7513314187526703,1.128881350159645,1.509592354297638,1.7053154408931732,2.0907526910305023,2.238935351371765,1.944910705089569
3.979510802030563,-0.3,3.28583824634552,4.050181931257248,6.139086794853211,7.431815767288208,13.888346958160401,12.11540379524231,7.514106798171997
1.5547462564248304,2.3639144897460938,0.8938803305992713,1.2600458333125482,0.820153985817272,1.2427445971048796,1.270736758525555,0.7018495385463421,0.22872856717843276
0.4090352737903595,1.1338799399137498,0.683456506729126,0.9028378260135651,0.07231123030185699,0.6592069971561432,0,0,0
0.7865679121987764,2.649699647066205,0.8469351828098297,1.7397786766983743,0.6826577702927035,1.56380695866984,1.454042702220207,0.7692790294802466,0.49231319649274957
0.49145645275712013,-0.22117533286412558,0.8217632621526718,0.48321155707041424,1.0709932247797649,1.8052934557199478,2.7410987615585327,1.898888533314069,2.0895041078329086
0.16973645687103273,0,0.4618396580219269,0.36603562235832215,0.21753624677658082,0.28273420333862304,0.5810683012008667,0.5055970788002014,0.7867657899856567
0.12573012154476315,0.13583170359625535,0.14657326831537135,0.044151689492019953,0.021634840424738677,0.12003138968173195,0.09350784648867215,0.0961566909271128,0
0,0.9776044310558409,0.7781677671841213,0.578427139492262,0.48698438987845466,0.6167075332431566,1.1683250211534046,0.7676865813278017,0.4384064759526934
0.5557918883860111,0.5544455139897764,0.946005447457234,0.6901094674443206,0.1378235735852892,0.6057357992976904,0.4464872671912114,0.43534400686621666,0.29427313804626465
5.161884758207533,8.186199188232422,7.929258240593804,6.441871378156874,3.9636600812276206,5.087497207853529,0,3.8590702745649548,3.0840464962853327
14.87204688191414,7.68314223686854,23.678531320889793,18.889464211463928,19.872568608323732,14.761957900722821,0.009293830394744873,10.474781741698584,4.128451921542486
4.191194008697163,0.6323979117653586,12.070008277893066,8.160759535702793,7.672328016974709,4.7613665949214585,0,3.3568570776419207,1.8107391758398577
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2.872798494818479,2.625344246543001,2.8790232665183977,3.2431508710967982,2.35764808809807,2.353012048526666,3.0044592466407427,3.042187381768923,2.87773178772734
0,0,0,0,0,0,0,0,0
0.9321453869342804,0.6179899308416579,0,0,0,0,0,0,0
1.1170342564582825,1.1447244156961855,1.521123414454253,0.9665340418400972,0.8564825498539469,1.2671195035395415,1.1841901825821919,1.2943708741146585,1.3101713424143584
0,0,0,0,0,0,0,0,0
1.2875246460239091,1.522816851735115,1.5630255828301112,1.1398045306404432,1.0124802763263385,0.7985793441534043,0.6859555865327517,0.62037826081117,0.2991924141844114
1.157426193356514,0.86750128865242,0.9222919195890427,0.9476591944694519,0.5965818166732788,0.8505719006061554,0.5757197588682175,0.9620307832956314,1.0366337895393372
1.9386326273282368,0.691416343053182,0,0,0,0,0,0,0
0.26071990728378297,0.3816990897059441,0.46489680707454684,0.24000770151615142,0.20979863852262498,0.21111567467451095,0.18367937505245208,0.20897146165370942,0
0.45071550011634826,1.5705365562438964,0.41814047515392305,0.20585495829582215,0,0,0,0,0
0.4204662322998047,0.14174808859825133,0.031014780700206756,0,0,0,0,0,0
1.2400773763656616,0.3767908811569214,1.0472076535224915,1.175334135691325,0.6758904655774435,0.20881927013397217,0.28199748198191327,1.0310733318328857,0.7871562639872233
0,0.16415784358978272,0,0,0,0,0,0,0
0.10710945048115471,0.6336628523739901,0.16357558965682983,0.1653066169131886,0,0,0,0,0.1753292056647214
0,0.12684465448061624,0,0,0,0,0,0,0
0.12137358170002699,0.11036431789398193,0.2965289317071438,0,0,0,0.12634649500250816,0.25923703983426094,0.29725321754813194
0.05818723307715522,1.1153883934020996,0.06377222802903917,0,0,0,0,0.07323795557022095,0.07343664434221056
0.4494859509997898,0.36116770572132534,0.5681779450840421,0.48127370410495335,0.1742391288280487,0.2393164171112908,0.28570259279674953,0.736663195821974,0.5324978894657559
0.4586703859269619,1.0877897789271977,1.7529603506510074,2.0243686153338505,1.505859933908169,2.41898090335039,3.16297193307143,3.592115577367636,2.7985598316559424
1.0256683122028003,1.2706112536517056,1.429834850809791,1.569771014831283,1.344333595850251,1.5932872918519108,1.66258258711208,1.547195315361023,1.362054700201208
0.9463919145720345,0.8612396972520011,0.9860002143042428,0.8365884934152875,0.5837887440408979,0.6503702061516898,0.9972540651048932,0.9944996578352792,0.7000579237937927
1.0507806718349457,0.8019543051719665,2.0652912497520446,2.815689468383789,2.03848021030426,1.357285726070404,2.836229753494263,2.2251038789749145,1.9497252702713013
1.7277998328208923,0.8638939261436462,2.5886046489079795,2.9807175993919373,1.5295147101084392,1.8164490063985188,2.5221046209335327,2.2957226634025574,1.44099626938502
1.616082297431098,1.5836903121736314,3.5235490798950195,3.245721777280172,1.909989270899031,2.3761955632103815,2.402285211616092,1.611977047390408,0.07605120870802137
0.1609738433644885,0.2877602946190607,0.6276039282480875,0.02693542128517514,0.035018243959971836,0.024200538794199627,0.29874469552721294,0.03103507132757278,0.053457822118486674
0,0,0,0,1.641983408261748,2.604848355931394,2.299354037817787,2.3220292925834656,1.6385251318707186
1.454275225142115,0.7556739171084604,1.4958831009111906,1.0864381939172745,0.37477734567303406,0.8359223380684853,1.3657491113010205,1.387045950481766,0.6509584419821438
0,0,0,0,0,0,0,0,0
0.6821360630648476,0.611270051626932,0.1855293129171644,0.2173702603294736,0.5323014500595274,0.13461989448184059,0.08103045963105701,0.15717548699606032,0.08280145554315477
0.9518551379442215,0.6341660171747208,0.8964501321315765,1.313649445772171,0.17139460146427155,0.1672629714012146,0.20280423760414124,1.0685579031705856,0.6046342551708221
1.4773407498995463,0.9763366997241973,0.5764859676361084,0.812838339805603,0.045661123593648274,0,0,0.2799826423327128,0.2350707451502482
0,0,0,0,0,0,0,0,0
0,0,0.26887550950050354,0,0,0,0,0,0
0,0,0.3736845056215922,0,0,0,0,0,0
0.5616303185621897,1.1821113228797913,1.8189234534899394,1.0525890092055004,0.5815659016370773,0.9461887578169504,1.11757892370224,0.9782066543896993,0.6841896971066793
0.3516386409600576,0.8463380257288615,1.9757607022921244,1.2401575684547423,0.37357704639434813,1.990600699186325,1.1509281794230144,0.5885828177134196,0.2774272362391154
0,0,0,0,0,0,0,0.8461526731650034,0.814070999622345
0.036244536936283114,0,1.3092841058969498,1.5290202736854552,2.6955667316913603,2.000072944164276,1.7863453686237336,2.6967541217803954,2.5395458459854128
0.09646445512771606,0.7027270317077636,0.5242709040641784,0.364911687374115,0.25577441453933714,1.681830644607544,1.41685311794281,1.4131927728652953,1.2208375930786133
0.3698814536134402,1.7631263782580693,2.3112076024214425,1.5192930648724239,0.47580687204996747,0.5642831325531006,0.49271819988886517,0.43207759658495587,0.2380011479059855
0.659558097521464,2.7147889534632363,5.096312642097473,10.486082871754965,6.7513662576675415,4.260601719220479,4.990274786949158,6.167646209398906,6.407569050788879
0.3862582594156265,0.3998323157429695,0.10506690293550491,0,0,0.39302898943424225,0.40005335211753845,0.3781375586986542,0.18876385688781738
0.15353850523630777,0.5224982599417368,0.30589011311531067,0.21927249431610107,0.11559076110521953,0.5081508755683899,0.8245623906453451,0.5207253098487854,0.5490245819091797
0,0.19998440146446228,0.1835340678691864,0.26629228591918946,0.06935445666313171,0.1546108365058899,0.8867938995361329,0.6211144208908081,2.372036671638489
1.1072713509202003,1.3092771449259348,2.1706045972449437,1.2177937531045504,0.9208862701697009,3.5140768864325116,9.087478233235222,7.833517649344036,4.301084414124489
0,0,0,0,0,0,0.6020317524671555,0.5184233784675598,0
0.35348427295684814,1.3176825561306693,1.806604645468972,1.068963343446905,1.337809150869196,2.0928114652633667,2.069942674853585,1.6443269415335222,0.9946548505262895
1.3194017902664517,1.812134316434031,2.07539977716363,1.155422955751419,0.5579198767309603,2.2639444703641147,2.094985085984935,2.259890455266704,2.1684720464374707
0.7749188027854236,0.7915567963753106,1.043764257206107,0.9561502090040243,0.6364549693633925,1.1008971069218978,1.0933081738229067,1.339870714916373,0.6749116052996438
0.5024418223362702,0.8053888730131663,2.129356487439229,0.3867340466150871,0.10006946411270362,0.7899090246512339,1.8334011412583864,1.625301426419845,0.7880149265894523
0.2787968564677883,0.6620442392052831,0.6984788976811074,1.6789932879241738,1.9194717310570382,2.991498296325271,1.857518055954495,3.5497378851916337,2.36004220794987
0.28217366550649914,0.436195181948798,0.6019788937909263,1.2318266034126282,0.7434520423412323,1.9782239539282662,2.5259356754166737,3.0671667541776384,1.5226008296012878
0.612274882885126,0.6413324681612161,1.4874502557974596,1.3091316910890431,0.28979246203715986,3.3807727006765513,4.0670388753597555,1.8443039563985972,0.7973339374248798
1.2723371535539627,2.43821382522583,2.7761731147766113,2.888192981481552,2.4499785900115967,2.2876421362161636,2.9814169108867645,3.273421436548233,2.4682314842939377
0.08857547491788864,0.40361456433311105,0.6772327004000545,0.48322921991348267,0.3261595908552408,1.0822699619457126,1.3491097502410412,0.16336732357740402,0.21478342823684216
0,0,0,0,0,0.07353596687316895,0.10475771427154541,0.09622504115104676,0
0,0,0,0,0.2096662074327469,0.5907541811466217,0.7537276446819305,0.9441953599452972,0.5143890231847763
0.31123853847384453,0.47551698982715607,0.7932260483503342,0.4340342581272125,0.3706643804907799,0.6592143326997757,0.8495855033397675,0.8509640246629715,0.9530632793903351
4.088933658599854,2.067521643638611,13.315026187896729,11.919055366516114,9.342009258270263,10.640745210647584,11.543734979629516,9.757707285881043,15.459522700309753
0.2171888663010164,0.9675921282984994,1.5828176791017705,1.2381839589639143,1.1284100928089835,1.8707039031115444,2.094958608800715,6.505085890943354,4.9901908961209385
0,0,0,0,0,0,0,0,0
0,1.0184856206178665,2.0007285475730896,1.3953198492527008,1.5965993106365204,1.3706718981266022,1.9030671119689941,6.8731160163879395,5.336108386516571
0.7123117539528254,0.8595027093951767,1.4181438926103953,0.4596515934209566,0.45250148628209086,0.23187493633579565,1.8940143279127173,3.3467716655215702,2.5747438363126807
0.0745314210653305,0.7291253209114075,1.5626226266225178,0.9651226202646891,1.1369649767875671,1.0790017048517864,1.234276254971822,1.7164406776428223,1.6006232897440593
0,0,0,0,0.26624054461717606,0.6050220131874084,0.8481969833374023,1.2893560528755188,0.6830029785633087
0,0,0,0,0.18132996559143066,0.589893122514089,0.8286049365997314,0.7224056025346121,0.29615917801856995
0,0.18100638389587403,0.2109407126903534,0.11156337261199951,0,0.09329782724380493,0.14638036489486694,0,0
0,0,0.14963938295841217,0,0,0,0.18202462792396545,0,0
0.2058327148358027,0.44091879824797314,0.2858850012222926,0.08935423692067464,0.17307915290196738,0.1780251165231069,0.23104524612426758,0.09583171208699544,0.34454023838043213
1.4983361579325734,1.2882691360249812,2.516986059291022,2.170421388076276,1.4316181704706075,1.321311741155021,0.7212643708501544,1.273541982076606,0.7151788129490249
0.687578251201009,1.0524122592002627,2.217561322545248,1.2211906325722497,0.7842071585002399,0.9541244010130564,1.0658841468985119,0.8336196447175647,0.6387574327370477
0,0,1.0283257812261581,0,0.42658305168151855,0.26476773619651794,0.20282286405563354,0,0.19801169633865356
0,0.6532695293426514,1.6565471291542053,0.9169628024101257,0.7462944090366364,0.48444128036499023,0.8852270543575287,1.1148474216461182,0.9438430070877075
0,0.20616070429484049,1.409010112285614,0.29146448771158856,0.42650721470514935,0,0.8569414615631104,0.347827672958374,0.5596259832382202
0.7238447181880474,0.5464758363862833,0.919566810131073,1.07364072650671,0.9492688675721487,0.9384202510118484,1.3545492241779964,1.5495694279670715,1.4153401752312977
2.1805411444769964,1.6272547543048859,2.8616499834590488,2.0274341669347553,0.8477766646279229,1.0361245042747922,1.3671501576900482,1.3134092920356326,1.2978084021144443
0.9351595516006151,0.7298872744043668,1.1748860764006774,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
4.6943176746368405,1.581781280040741,3.9076809883117676,4.617831230163574,6.526088857650757,5.691746377944947,5.3384768009185795,5.505577516555786,7.142489433288574
0.7293932773172855,1.007213108241558,0.8480207100510597,0.890261821448803,0.9510847106575966,1.0237680971622467,0.9615868255496025,1.4139406383037567,1.0334672182798386
1.0488825691373724,0.5874174896039461,0.9567284615416276,1.231331285677458,0.8738419978242171,0.825277008508381,1.03009610740762,1.7484880246614154,3.191299927862067
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.12386270364125569,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.4974573743012216,1.5912345929278269,2.5893919600380793,2.8134482867187924,3.231549075908131,3.4948752754264407,3.4898619933260813,3.0867396377854877,2.2281250241729946
0,0,0,0.8247506788798741,0.9034066115106855,0.7239906447274345,0,0,0
1.8939700524012248,0.2480873187383016,0.8689959178368251,0.6270230174064636,0.4959706028302511,1.4135749955972037,1.0126559456189475,0.5730946620305379,0.08640530109405517
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5440812259912491,0.19163345793883005,0.29435767730077106,0,0,0,0,0,0
0.01402201722649967,0.02096995886634378,0,0,0,0,0,0,0
2.6579814624218714,1.2897802452955927,2.6552115820703053,2.3562005949871883,2.186930994192759,3.5398162489845637,2.745399587920734,2.0668121789182936,0.17806143845830644
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5728898048400879,0.6025118343532085,0.3531075790524483,0,0,0,0,0,0
0.4602951506773631,0.21971298350642124,0.46210383375485736,0,0,0,0,0,0
0.789462665716807,0.20773600786924362,1.3851904173692067,0,0,0,0,0.033372074365615845,0
0.4027935134039985,0,0,0,0,0,0,0,0
1.0029572759355818,0.688778984493443,0.7266448565891811,0,0,0,0,0,0
1.914044626057148,0.9089572742581368,0.9284223638474941,0.9654914826154709,1.1877440243959427,1.5465498834848403,1.8262272760272027,1.6723052009940147,0.44981676936149595
0.08542819998481056,0.12860398400913586,0.25854660164226184,0,0,0,0,0,0
0,0,0.500841474533081,0,0,0,0,0,0
1.014097382624944,0.36887901844013304,0.6306040861776897,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.6973418363436001,0.9733721856761166,2.68450116219483,2.222548988860423,1.3826910313658827,1.9217572916211105,2.7415353285046073,3.0267418294441044,2.0775847073615066
0.9451812663734359,0.6280048522073151,0.6915639563894912,0.01010380365304499,0,0,0.03007606951982383,0.038690532613920685,0
0.052886480634862724,0.6447176296602596,0.15730106017806314,0.42715951800346375,1.0706339559771798,1.7670543664558367,1.4010029651901938,1.232032285495238,1.1042104160243815
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.165955086549123,1.2047160118818283,0.7798832158247629,1.037017971277237,0.9277454415957133,1.2114591995875041,2.0463766704003015,1.3180757363637288,1.392541488011678
0,0,0,0,0,0,0,0,0
0.9852809985478719,0.03848119974136353,0,0,0,0,0,0,0
0.24032009773784213,0.5111705872747633,0.013290768199496799,0.44803026848369176,0.3314575327767266,0.7020304951402876,0.598672624429067,0.4620176182852851,0.5126238498422835
0,0,0,0,0,0,0,0,0
2.218951736177717,1.019312967147146,1.9123437915529524,1.751974276133946,0.9947258319173541,1.4234798465456282,1.576142770903451,1.5246962904930115,1.7515920996665955
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.0818663416873842,1.146807496746381,2.025366720699129,1.700173454625266,1.5267631567659832,1.4647004831404913,0.9717446295987993,0.7854520479838053,0.6912645683402107
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5795615796859448,1.0026685778911297,0.9759870171546936,0.8097596764564514,0.781077137360206,1.8580958201335027,2.133081234418429,1.3892056850286632,0.8140943417182336
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.074371440070016,0.5282255581447056,0.43860307335853577,0.31042705689157757,0.23022014967032842,0.34228008346898214,0.45419844133513315,0.3568043070180075,0.3945488546575819
0.8493662441478056,1.0005272276261274,0.00735145719612346,0,0,0,0.1792669226141537,0.04105363698566661,0
2.2070537388324736,0.9634700566530228,0.9137330532073975,0.5976473808288574,0.5093679785728454,0.5632484436035157,0.8006272673606872,0.6760574758052826,0.7099706828594208
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.7043302953243256,0,0,0,0,0,0,0,0
2.268854101498922,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1.4240070581436157,2.2097872495651245,2.333464950323105,2.411786198616028,2.304875671863556,3.0660491585731506,4.338513523340225,2.2634551227092743
0.3056755028665066,0.7338581333557764,1.038365254799525,0.934877927104632,1.715540846188863,0.8997113505999247,3.9384772777557373,3.877741903066635,4.193845063447952
0.10872945934534073,1.2834291458129883,2.1351265907287598,2.488214373588562,2.4069299697875977,2.487074762582779,2.9403291940689087,4.693910777568817,2.680432230234146
0.48891594012578327,1.204039454460144,2.335122028986613,2.8406924406687417,2.5925987164179483,2.411409775416056,3.476565440495809,5.727234522501628,4.434349934260051
0.09590141288936138,0.3631281368434429,1.3817248940467834,0.6814877688884735,1.394819751381874,0.3197339177131653,2.928265780210495,1.4665719643235207,1.3742666468024254
0.8227068483829498,1.2834726572036743,1.104648768901825,1.1426402926445007,0.7640594244003296,0.9390875101089478,1.3625901341438293,1.3201091885566711,1.373112440109253
0,0.27531492710113525,0,0,0.07914704084396362,0,1.8747182488441467,0.6807978600263596,6.351628661155701
0.5362413600087166,0.923589363694191,0.7612849920988083,0.7696258723735809,0.43287333846092224,0.611586406826973,1.6081052720546722,1.4142476618289948,0.8930310606956482
1.6304228990166276,1.0133984585603077,2.1214771690192045,1.3934915728039212,1.322470532523261,1.9451408518685236,2.4003689686457315,1.789109422100915,2.065981575736293
0.5954221934080124,0.5341004505753517,0.6813123722871145,0.5810958842436472,0.43190813064575195,0.7158722281455994,1.1963885724544525,0.8560929397741953,1.0456455647945404
0.5157724178650163,0.4348774714903398,0.1651668670502576,0,0,0,0.7618435431610454,1.498426166447726,1.2806791446425698
0.24598728865385056,0.7462234795093536,0.7227602005004883,0.6318297535181046,0.39962664246559143,0.5596084147691727,1.2109128832817078,1.1037361174821854,0.6778183579444885
0.09204288944602013,0,0.13320687413215637,0,0,0,0.1841646134853363,0.6415564566850662,1.2962575256824493
0.14959746599197388,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.29804182052612305,0,0,0,0,0,0,0
0.9764626681804657,1.014328339099884,1.1521197712421418,1.6293901109695434,1.3470958971977234,1.4929676008224488,0.8349440550804138,0.8442626738548279,0.7280373477935791
0,0,0,0,0,0,0,0,1.1382985353469848
1.470776541531086,0.8939795151352883,2.7096854001283646,2.4088443905115127,1.9605911076068878,2.0209996342658996,2.234096848964691,1.4316774904727936,1.0030705600976944
1.1946011036634445,1.3793198729936893,2.157993331551552,1.613381835130545,1.3138499890382473,1.163742452286757,1.4557688373785753,1.9675497194895377,1.772033534370936
1.5274270780498,2.1574185265199786,3.8356480264119086,3.387855774254968,2.6300424482616678,2.5391990687641397,2.7316576420958274,3.2794755996786398,3.024909640931841
1.227263554930687,1.3551852405071259,2.517617438520704,3.482461929321289,3.2158557772636414,3.0650099090167453,4.672146192618778,5.9752519471304755,3.8747598358563016
0,0,0,0,0,0,0,0,0
0.8881716191768646,0.9475905557473501,1.9349285125732423,2.1996251066525776,1.9621896704037984,1.8323890169461567,2.424871873855591,0.973423957824707,0.4000516891479492
0.5345362424850464,0.9004438161849976,0.9144233822822571,1.0698680400848388,0.9446328401565551,1.0919967412948608,2.599855327606201,1.6531028270721435,1.4556290745735168
0,0,0,0,0,0,0,0,0
0.19207389950752257,0.4974250853061676,1.1644667625427245,1.2315062999725341,0.7051419138908386,0.499816358089447,0.6461575269699097,0.6974934816360474,0.644792890548706
0.7605502208073934,0.7397190729777018,0.8940945665041605,1.1404924790064495,0.9148881832758585,0.9412917693456014,0.8914009133974711,0.6982970039049784,0.829667309919993
2.9489081708284526,1.5075660302088811,4.395627374832447,4.634308464252031,2.3420222309919505,2.9072402452047053,2.567144506252729,2.107488078566698,1.3957686206469169
0.0337698215788061,0.22131272744048724,0.7441924945874647,0.05158764665777033,0.032454878091812134,0,0,0.7903771725567904,0
1.1422437977757347,1.4162529966469561,2.2441009035271207,1.6586774289608002,1.312078860703479,1.673828759220209,2.3374890705172935,2.523899792955163,1.9207110254282362
0.7220925986766815,0.5577380955219269,0.6699270904064178,1.036068320274353,0.6966990232467651,0.7993710935115814,0.8751814663410187,0,0.8509604632854462
1.0880078971385956,0.930852989355723,1.7103470762570698,1.65061088403066,1.2866590817769368,1.3690414826075237,1.6245794892311096,1.1942106783390045,0.9841378529866537
0.3626748323440552,0.3369603289498223,0.9536912573708428,0.61659750673506,0.5555066830582089,0.6897525257534451,0.8248100876808167,0.806195530626509,0.6960925459861755
0.28099993864695233,0.45952341208855313,1.5337228377660115,1.206187183658282,0.46038629362980527,0,0.0555091400941213,0.05713409185409546,0.10361994802951813
0,0,0.1391662061214447,0,1.026512362062931,0.2784048318862915,0,0.49939050525426865,0.09513629972934723
1.132085550915111,1.2703511985865505,1.4628368345173923,1.5650897242806174,0.6037792455066334,1.485705240206285,2.082991697571494,1.1350249377163975,0.6996774510903792
1.784077720982688,1.8754180031163352,2.3481825717857907,1.7002948565142495,1.8046974880354745,1.492917537689209,2.1687339203698293,1.6613857575825282,1.1581379345485143
1.170532713918125,1.9190419754561256,0.2975901733426487,0,0,0,0,0,0
2.326969712972641,0.9563343152403831,0.8734275251626968,0.8527348935604095,0.8615085557103157,0.7679222375154495,0.8400883376598358,0.9267663210630417,0.8636457920074463
0.35454952468474704,0.629976158340772,0.957964301109314,0.36594874163468677,0.23732217152913412,0.12682063380877176,0.2249063899119695,0.4904489864905675,0.3756435712178548
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
