cr_code,cr_name,cr_statecode,year,expenditure,exp_schooling,mean_schooling,life_exp_birth,hdi,tree_cover,cropland,other_veg,urban,water,area_total,area_tree_cover,area_cropland,area_other_veg,area_urban,area_water,mining_value,mining_dummy
ID1203,Tapanuli Selatan,ID12,2017,10955,13.08,8.67,64.28,68.69,0.6032221833396241,0.03970814675988407,0.3540508066458534,6.875115587880821e-4,0.0023313516958503866,4.142997287941823,2.4991478696024076,0.1645107443353956,1.4668315317273855,0.002848358523487679,0.009658783753146721,1.569080642715452,1
ID1203,Tapanuli Selatan,ID12,2018,11209,13.1,8.7,64.55,69.1,0.6015991977198449,0.03979981496772248,0.3555821240577941,6.875115587880821e-4,0.0023313516958503866,4.142997287941823,2.492423844581294,0.1648905254718606,1.4731757756120336,0.002848358523487679,0.009658783753146721,2.6577721858564276,1
ID1203,Tapanuli Selatan,ID12,2019,11410,13.12,8.97,64.82,69.75,0.5993455348301376,0.040762331150025796,0.35687327076519815,6.875115587880821e-4,0.0023313516958503866,4.142997287941823,2.4830869253413015,0.16887822740474334,1.4785249929191437,0.002848358523487679,0.009658783753146721,3.102591598301483,1
ID1203,Tapanuli Selatan,ID12,2020,11236,13.24,9.28,64.91,70.12,0.5999950040826728,0.04080037345627874,0.35618575920641005,6.875115587880821e-4,0.0023313516958503866,4.142997287941823,2.485777674693156,0.16903583657637633,1.475676634395656,0.002848358523487679,0.009658783753146721,2.586308429972742,1
ID1204,Tapanuli Tengah,ID12,2010,8796,11.48,7.36,66.43,64.39,0.7508274762371272,0.014335194671943646,0.21714383547995247,0.0030667149793227526,0.014626778631653816,2.334296272998341,1.7526537794450765,0.03346259149542373,0.506878045865418,0.007158621346581286,0.034143234845841273,0,0
ID1204,Tapanuli Tengah,ID12,2011,9222,11.71,7.41,66.45,65.16,0.7489750844149796,0.014213193015161146,0.21904950135889512,0.0031887166361052517,0.014573504574858792,2.334296272998341,1.7483297481185047,0.033177803482696715,0.5113264346242139,0.0074434093593082964,0.03401887741361715,0,0
ID1204,Tapanuli Tengah,ID12,2012,9324,11.8,7.45,66.46,65.43,0.746967343816529,0.014131858577306146,0.22102877490409653,0.0032985181272095006,0.014573504574858792,2.334296272998341,1.743643086722394,0.032987944807545376,0.5159466454840218,0.007699718570762605,0.03401887741361715,0,0
ID1204,Tapanuli Tengah,ID12,2013,9382,11.89,7.5,66.47,65.64,0.7463573355326165,0.013765853606958648,0.22159811596908152,0.0037051903164844976,0.014573504574858792,2.334296272998341,1.7422191466587589,0.03213358076936434,0.5172756562100811,0.008649011946519305,0.03401887741361715,0,0
ID1204,Tapanuli Tengah,ID12,2014,9489,12.21,7.55,66.49,66.16,0.7545916340210566,0.01344051585553865,0.21367858175514023,0.003934146759046321,0.014355121609218119,2.334296272998341,1.7614404389310805,0.03137414606875898,0.49878911701059514,0.00918346411707033,0.0335091068708358,0,0
ID1204,Tapanuli Tengah,ID12,2015,9555,12.4,8.02,66.59,67.06,0.7545916340210566,0.01339984863661115,0.21351591287943025,0.0041374828536838194,0.014355121609218119,2.334296272998341,1.7614404389310805,0.03127921673118331,0.4984093996602925,0.00965811080494868,0.0335091068708358,0,0
ID1204,Tapanuli Tengah,ID12,2016,9694,12.45,8.03,66.62,67.27,0.7560149866835191,0.01339984863661115,0.21209256021696773,0.0041374828536838194,0.014355121609218119,2.334296272998341,1.764762965746229,0.03127921673118331,0.49508687284514397,0.00965811080494868,0.0335091068708358,0,0
ID1204,Tapanuli Tengah,ID12,2017,9852,12.65,8.28,66.66,67.96,0.7437985541176982,0.014294527453016143,0.22341431396638367,0.0041374828536838194,0.014355121609218119,2.334296272998341,1.7362461927384978,0.03336766215784805,0.5215152004262106,0.00965811080494868,0.0335091068708358,0,0
ID1204,Tapanuli Tengah,ID12,2018,10067,12.66,8.29,66.82,68.27,0.7403418405088606,0.015514544020841136,0.22565101100739615,0.0041374828536838194,0.014355121609218119,2.334296272998341,1.7281771990445656,0.03621554228511816,0.5267363139928725,0.00965811080494868,0.0335091068708358,0,0
ID1204,Tapanuli Tengah,ID12,2019,10175,12.79,8.48,67.08,68.86,0.7344036132010672,0.01620588674260863,0.23089789559342216,0.0041374828536838194,0.014355121609218119,2.334296272998341,1.7143156171717664,0.03782934102390455,0.5389840971268854,0.00965811080494868,0.0335091068708358,0,0
ID1204,Tapanuli Tengah,ID12,2020,10071,13.06,8.62,67.15,69.23,0.7333942528272868,0.016128212354457105,0.23187390884768216,0.004248504361355893,0.014355121609218119,2.334296272998341,1.7119594710131385,0.03764802598913502,0.5412624012287015,0.009917267896530258,0.0335091068708358,0,0
ID1205,Tapanuli Utara,ID12,2010,10299,12.33,8.54,66.76,68.43,0.6385370959651098,0.040128000523619915,0.3177329712310744,7.670213543858537e-4,0.002834910925810115,3.712590092859471,2.370626496403324,0.14897881719025097,1.1796122811672902,0.0028476358813045734,0.010524862217301704,0,0
ID1205,Tapanuli Utara,ID12,2011,10740,12.58,8.6,66.91,69.24,0.6384859612081507,0.04015356790209944,0.31775853860955394,7.670213543858537e-4,0.002834910925810115,3.712590092859471,2.370436654011237,0.14907373838629442,1.1797072023633337,0.0028476358813045734,0.010524862217301704,0,0
ID1205,Tapanuli Utara,ID12,2012,10786,12.83,8.79,67.05,69.83,0.6384961881595426,0.040134903715809384,0.3177669758444522,7.670213543858537e-4,0.002834910925810115,3.712590092859471,2.3704746224896542,0.14900444591318268,1.179738526358028,0.0028476358813045734,0.010524862217301704,0,0
ID1205,Tapanuli Utara,ID12,2013,10850,13.09,9.04,67.15,70.5,0.638419486024104,0.04016047109428891,0.3177925432229317,7.925887328653822e-4,0.002834910925810115,3.712590092859471,2.370189858901524,0.14909936710922617,1.1798334475540715,0.0029425570773480595,0.010524862217301704,0,0
ID1205,Tapanuli Utara,ID12,2014,10964,13.14,9.05,67.25,70.7,0.6427592928472191,0.04017018669811113,0.3133918860390353,8.43723489824439e-4,0.002834910925810115,3.712590092859471,2.386301782717945,0.14913543716372268,1.1634956112910666,0.003132399469435031,0.010524862217301704,0,0
ID1205,Tapanuli Utara,ID12,2015,11079,13.19,9.31,67.55,71.32,0.6427592928472191,0.040119051941152076,0.3133918860390353,8.94858246783496e-4,0.002834910925810115,3.712590092859471,2.386301782717945,0.14894559477163571,1.1634956112910666,0.0033222418615220027,0.010524862217301704,0,0
ID1205,Tapanuli Utara,ID12,2016,11242,13.61,9.32,67.71,71.96,0.6405983380181294,0.040408730339325134,0.315263162469952,8.94858246783496e-4,0.002834910925810115,3.712590092859471,2.37827904322835,0.15002105192280843,1.1704428936294895,0.0033222418615220027,0.010524862217301704,0,0
ID1205,Tapanuli Utara,ID12,2017,11407,13.65,9.46,67.86,72.38,0.6377534558147123,0.040587701988681835,0.3179290730240124,8.94858246783496e-4,0.002834910925810115,3.712590092859471,2.3677171617445913,0.15068550029511282,1.1803403267409438,0.0033222418615220027,0.010524862217301704,0,0
ID1205,Tapanuli Utara,ID12,2018,11607,13.66,9.65,68.11,72.91,0.6356004268729512,0.040587701988681835,0.3200821019657735,8.94858246783496e-4,0.002834910925810115,3.712590092859471,2.359723847825769,0.15068550029511282,1.1883336406597658,0.0033222418615220027,0.010524862217301704,0,0
ID1205,Tapanuli Utara,ID12,2019,11791,13.68,9.71,68.46,73.33,0.6319174460029751,0.04076667363803853,0.3235861111863929,8.94858246783496e-4,0.002834910925810115,3.712590092859471,2.3460504495357046,0.1513499486674172,1.2013425905775255,0.0033222418615220027,0.010524862217301704,0,0
ID1205,Tapanuli Utara,ID12,2020,11648,13.69,9.85,68.63,73.47,0.6313293962979459,0.04076667363803853,0.32417416089142204,8.94858246783496e-4,0.002834910925810115,3.712590092859471,2.3438672620267047,0.1513499486674172,1.2035257780865256,0.0033222418615220027,0.010524862217301704,0,0
ID1206,Toba Samosir,ID12,2010,10777,12.1,9.67,68.59,70.9,0.5535710494751033,0.07708923775860056,0.3559351194330337,0.009694756693451087,0.003709836639811483,2.1456924336967518,1.1877932123722994,0.16540979417807916,0.7637272926544101,0.020801966083668938,0.007960168408294482,0,0
ID1206,Toba Samosir,ID12,2011,10909,12.36,9.71,68.72,71.39,0.5538806448074671,0.07713346566322396,0.3554486124821762,0.009827440407321312,0.003709836639811483,2.1456924336967518,1.1884575087344602,0.16550469365838785,0.7626833983710143,0.021086664524595063,0.007960168408294482,0,0
ID1206,Toba Samosir,ID12,2012,11043,12.62,9.75,68.86,71.89,0.5537921889982202,0.07686809823548352,0.3553601566729294,0.010269719453555393,0.003709836639811483,2.1456924336967518,1.1882677097738428,0.16493529677653562,0.762493599410397,0.022035659327682148,0.007960168408294482,0,0
ID1206,Toba Samosir,ID12,2013,11178,12.89,9.79,68.94,72.36,0.5540849777268273,0.07549703319215786,0.3550673679443225,0.01164078449688105,0.003709836639811483,2.1456924336967518,1.1888959443334866,0.16199341288696564,0.7618653648507533,0.024977543217252117,0.007960168408294482,0,0
ID1206,Toba Samosir,ID12,2014,11250,13.16,9.83,69.04,72.79,0.5584175432637363,0.07445502375923037,0.34984582152448285,0.012569570493972622,0.004712040958577914,2.1456924336967518,1.1981922974245274,0.15975758113089247,0.750661532205507,0.026970432303734998,0.010110590632089819,0,0
ID1206,Toba Samosir,ID12,2015,11535,13.18,10.08,69.14,73.4,0.5584175432637363,0.07436656794998356,0.34984582152448285,0.012658026303219438,0.004712040958577914,2.1456924336967518,1.1981922974245274,0.1595677821702751,0.750661532205507,0.027160231264352415,0.010110590632089819,0,0
ID1206,Toba Samosir,ID12,2016,11687,13.19,10.09,69.25,73.61,0.548431324678817,0.07528252785473434,0.3589160802046514,0.012658026303219438,0.004712040958577914,2.1456924336967518,1.1767649437656242,0.16153315040746843,0.770123517627217,0.027160231264352415,0.010110590632089819,0,0
ID1206,Toba Samosir,ID12,2017,11846,13.25,10.1,69.36,73.87,0.5440823948171972,0.0755921231870982,0.36295541473390724,0.012658026303219438,0.004712040958577914,2.1456924336967518,1.167433477866869,0.16219744676962938,0.7787906871638113,0.027160231264352415,0.010110590632089819,0,0
ID1206,Toba Samosir,ID12,2018,12095,13.26,10.34,69.59,74.48,0.5395362085009571,0.07581326271021524,0.3672804615270304,0.012658026303219438,0.004712040958577914,2.1456924336967518,1.1576787602859366,0.16267194417117295,0.7880709073432001,0.027160231264352415,0.010110590632089819,0,0
ID1206,Toba Samosir,ID12,2019,12375,13.28,10.36,69.93,74.92,0.5400523481479123,0.07581326271021524,0.3667643218800752,0.012658026303219438,0.004712040958577914,2.1456924336967518,1.1587862372211393,0.16267194417117295,0.7869634304079973,0.027160231264352415,0.010110590632089819,0,0
ID1206,Toba Samosir,ID12,2020,12154,13.45,10.52,70.08,75.16,0.5393442593948915,0.07492870461774706,0.3661902436780633,0.014824751350720209,0.004712040958577914,2.1456924336967518,1.157266896541397,0.16077395456499874,0.7857316351535902,0.03180935680467605,0.010110590632089819,0,0
ID1207,Labuhan Batu,ID12,2010,9762,10.71,8.17,69.16,66.88,0.17334505697907218,0.20073107191108744,0.6022877089664004,0.0026287878498377462,0.021007374293602287,2.731763652923081,0.47353772606930983,0.5483498462589979,1.6453076719567272,0.007181227099432573,0.057387181538613406,0,0
ID1207,Labuhan Batu,ID12,2011,9909,11.32,8.32,69.19,67.88,0.16775189134111954,0.2043440484722494,0.6040247169284976,0.0029067091237732815,0.020972634134360346,2.731763652923081,0.4582585194747724,0.5582196443076431,1.6500527671724223,0.007940442333943747,0.05729227963429952,0,0
ID1207,Labuhan Batu,ID12,2012,10058,11.72,8.46,69.22,68.64,0.16594540306053857,0.20528203277178184,0.6045458193171267,0.0032541107161927012,0.020972634134360346,2.731763652923081,0.4533236204504498,0.5607819957241184,1.651476295737131,0.008889461377082717,0.05729227963429952,0,0
ID1207,Labuhan Batu,ID12,2013,10210,12.17,8.6,69.24,69.45,0.1655632613088772,0.20535151309026572,0.6046152996356106,0.0034972918308862947,0.020972634134360346,2.731763652923081,0.45227969950299696,0.5609717995327461,1.6516660995457586,0.009553774707279994,0.05729227963429952,0,0
ID1207,Labuhan Batu,ID12,2014,10325,12.56,8.68,69.26,70.06,0.15968383675877093,0.20825405339492997,0.6077481671960488,0.003844693423305714,0.020469249226944607,2.731763652923081,0.436218501216913,0.5689008536381722,1.6602243532767857,0.010502793750418963,0.055917151040791147,0,0
ID1207,Labuhan Batu,ID12,2015,10356,12.57,8.75,69.36,70.23,0.15968383675877093,0.20755925021009114,0.607678686877565,0.004608976926628436,0.020469249226944607,2.731763652923081,0.436218501216913,0.5670028155518944,1.660034549468158,0.01259063564532469,0.055917151040791147,0,0
ID1207,Labuhan Batu,ID12,2016,10559,12.58,8.78,69.4,70.5,0.1594753958033193,0.20790665180251056,0.6075397262405973,0.004608976926628436,0.020469249226944607,2.731763652923081,0.4356490897910297,0.5679518345950333,1.6596549418509026,0.01259063564532469,0.055917151040791147,0,0
ID1207,Labuhan Batu,ID12,2017,10760,12.59,9.01,69.44,71,0.16088897288287388,0.20751999383014774,0.6065128071334054,0.004608976926628436,0.020469249226944607,2.731763652923081,0.43951064827756203,0.5668955764000196,1.6568496415593834,0.01259063564532469,0.055917151040791147,0,0
ID1207,Labuhan Batu,ID12,2018,11053,12.6,9.04,69.6,71.39,0.16250543249240146,0.20720733239697026,0.6052090089570553,0.004608976926628436,0.020469249226944607,2.731763652923081,0.44392643388528774,0.5660414592611945,1.653287973090483,0.01259063564532469,0.055917151040791147,0,0
ID1207,Labuhan Batu,ID12,2019,11193,12.67,9.23,69.86,71.94,0.16523705121359536,0.20613038746047005,0.6035543351723617,0.004608976926628436,0.020469249226944607,2.731763652923081,0.45138857062148946,0.5630995002274637,1.6487677953880122,0.01259063564532469,0.055917151040791147,0,0
ID1207,Labuhan Batu,ID12,2020,11150,12.73,9.24,69.93,72.01,0.16524226223748165,0.20623460793819587,0.6034449036707495,0.004608976926628436,0.020469249226944607,2.731763652923081,0.45140280590713655,0.5633842059404054,1.6484688543894235,0.01259063564532469,0.055917151040791147,0,0
ID1208,Asahan,ID12,2010,9532,10.95,7.57,66.85,65.06,0.28748173830053225,0.07525363157869648,0.6282205258114993,0.003388779319389001,0.005655324989882837,3.781143318402058,1.0870096539376666,0.2845447662292783,2.3753918436551786,0.012813460281046796,0.021383594298887677,0,0
ID1208,Asahan,ID12,2011,9652,11.36,7.71,66.98,65.87,0.28740647112086126,0.07520345345891578,0.6282957929911703,0.0034640464990600382,0.005630235929992491,3.781143318402058,1.0867250579441587,0.2843550355669396,2.3756764396486862,0.013098056274554905,0.021288728967718305,0,0
ID1208,Asahan,ID12,2012,9773,11.43,7.8,67.1,66.23,0.2880587866780102,0.07517836439902545,0.6275180321345696,0.003614580858402113,0.005630235929992491,3.781143318402058,1.0891915565545622,0.2842601702357702,2.3727356143824356,0.013667248261571126,0.021288728967718305,0,0
ID1208,Asahan,ID12,2013,9895,11.51,7.89,67.17,66.58,0.3019824622453554,0.07486826361878077,0.6136194456271148,0.0038995925787564407,0.005630235929992491,3.781143318402058,1.1418389693936275,0.2830876347425168,2.3201830668745402,0.014744918423655167,0.021288728967718305,0,0
ID1208,Asahan,ID12,2014,9988,12.15,7.98,67.27,67.51,0.3209786439413307,0.07383961216327659,0.5949863026277528,0.004777709674918542,0.005417731592721262,3.781143318402058,1.2136662548885158,0.2791981561645726,2.249728482721672,0.018065205014583113,0.02048521961271374,0,0
ID1208,Asahan,ID12,2015,10067,12.49,8.32,67.37,68.4,0.32092846582155,0.07307389405542324,0.5948934731061585,0.005686435424146865,0.005417731592721262,3.781143318402058,1.2134765242261771,0.27630286625728345,2.249377480996346,0.021501227309537692,0.02048521961271374,0,0
ID1208,Asahan,ID12,2016,10288,12.52,8.33,67.47,68.71,0.3204015955638527,0.07314916123509427,0.5953450761841848,0.005686435424146865,0.005417731592721262,3.781143318402058,1.2114843522716203,0.27658746225079156,2.2510850569573946,0.021501227309537692,0.02048521961271374,0,0
ID1208,Asahan,ID12,2017,10477,12.53,8.46,67.57,69.1,0.3205350693624694,0.07314916123509427,0.5952116023855681,0.005686435424146865,0.005417731592721262,3.781143318402058,1.2119890358334413,0.27658746225079156,2.2505803733955734,0.021501227309537692,0.02048521961271374,0,0
ID1208,Asahan,ID12,2018,10735,12.56,8.47,67.79,69.49,0.3248777347388893,0.07324926658405675,0.5907688316601857,0.005686435424146865,0.005417731592721262,3.781143318402058,1.2284092760055476,0.27696597492215735,2.2337816205521013,0.021501227309537692,0.02048521961271374,0,0
ID1208,Asahan,ID12,2019,10983,12.59,8.49,68.11,69.92,0.34187256212741174,0.07212025888899119,0.5749030119667288,0.005686435424146865,0.005417731592721262,3.781143318402058,1.2926691540330555,0.2726970350195357,2.173790682427215,0.021501227309537692,0.02048521961271374,0,0
ID1208,Asahan,ID12,2020,10890,12.6,8.79,68.26,70.29,0.3409696068619582,0.07222061512855257,0.575705610992621,0.005686435424146865,0.005417731592721262,3.781143318402058,1.2892549507642699,0.27307649634421316,2.1768254243713234,0.021501227309537692,0.02048521961271374,0,0
ID1209,Simalungun,ID12,2010,10092,11.73,8.31,69.87,68.8,0.288019968119757,0.1346657043580219,0.5598101314214664,0.003443462536406949,0.014060733564347713,4.4039824604484075,1.2684348878583194,0.5930654000166591,2.465393999961456,0.015164948613547388,0.06192322399842555,0,0
ID1209,Simalungun,ID12,2011,10224,11.75,8.33,69.98,69.03,0.2881313185157616,0.13482616092479843,0.5592727634562215,0.0036803782725870616,0.01408937883063131,4.4039824604484075,1.2689252730492877,0.5937720479224068,2.46302744086771,0.016208321360288828,0.06204937724871338,0,0
ID1209,Simalungun,ID12,2012,10358,12.28,8.35,70.08,69.79,0.2872482689536358,0.13461552129754012,0.5597250571343835,0.0043433115780074135,0.014067841036433118,4.4039824604484075,1.2650363382659788,0.5928443946984857,2.4650193342933076,0.019127868009807144,0.0619545251808278,0,0
ID1209,Simalungun,ID12,2013,10494,12.57,8.37,70.14,70.28,0.2885894273983572,0.13427091659036905,0.558049416745764,0.004946369815556792,0.014143869449952735,4.4039824604484075,1.2709427765332142,0.5913267616123163,2.4576398434118087,0.021783725910603537,0.06228935298046391,0,0
ID1209,Simalungun,ID12,2014,10597,12.63,8.7,70.24,70.89,0.29227174407242207,0.13491080445599732,0.5523550393377041,0.0061873775172566195,0.014275034616619725,4.4039824604484075,1.2871596345796126,0.594144816549197,2.432561905183539,0.027249102062170967,0.06286700207388712,0,0
ID1209,Simalungun,ID12,2015,10728,12.69,8.8,70.34,71.24,0.29227174407242207,0.13426682440947138,0.5522822415933143,0.007011844279163412,0.014167345645628765,4.4039824604484075,1.2871596345796126,0.5913087397194181,2.432241305194086,0.03088003922083117,0.0623927417344592,0,0
ID1209,Simalungun,ID12,2016,10855,12.7,8.86,70.43,71.48,0.2899816304153283,0.13465450470503884,0.5541846749548406,0.007011844279163412,0.014167345645628765,4.4039824604484075,1.2770740142013384,0.5930160769413586,2.44061958835042,0.03088003922083117,0.0623927417344592,0,0
ID1209,Simalungun,ID12,2017,11055,12.71,8.95,70.53,71.83,0.2888332352286807,0.13469758029343523,0.5552899945530917,0.007011844279163412,0.014167345645628765,4.4039824604484075,1.272016501941679,0.5932057810771298,2.4454873964743076,0.03088003922083117,0.0623927417344592,0,0
ID1209,Simalungun,ID12,2018,11311,12.75,9.18,70.75,72.49,0.2869969228953429,0.1347621936760298,0.557061693503835,0.007011844279163412,0.014167345645628765,4.4039824604484075,1.263929414633754,0.5934903372807865,2.453289927578576,0.03088003922083117,0.0623927417344592,0,0
ID1209,Simalungun,ID12,2019,11422,12.77,9.36,71.07,72.98,0.30098615098295256,0.13314556684351347,0.5446890922487416,0.007011844279163412,0.014167345645628765,4.4039824604484075,1.3255377297667992,0.5863707410652944,2.398801208661023,0.03088003922083117,0.0623927417344592,0,0
ID1209,Simalungun,ID12,2020,11308,12.78,9.6,71.22,73.25,0.3034082913184813,0.1328224999305406,0.5424177164726004,0.0071841466327489485,0.014167345645628765,4.4039824604484075,1.3362047933212124,0.5849479600470107,2.3887981095818094,0.031638855763915855,0.0623927417344592,0,0
ID1210,Dairi,ID12,2010,9040,11.34,8.29,66.92,65.91,0.3882949778693758,0.0856945759618145,0.5252044410737912,3.3325668429594525e-4,4.727484107226766e-4,1.992575733161749,0.7737071502110966,0.1707529325250977,1.0465096242324161,6.640391820420466e-4,9.41987011096789e-4,0,0
ID1210,Dairi,ID12,2011,9461,11.37,8.41,67.09,66.62,0.388818666944698,0.08564696786405793,0.524680751998469,3.8086478205250887e-4,4.727484107226766e-4,1.992575733161749,0.7747506403543056,0.170658069784806,1.045466134089207,7.589019223337676e-4,9.41987011096789e-4,0,0
ID1210,Dairi,ID12,2012,9520,11.4,8.54,67.26,66.95,0.388818666944698,0.08559935976630137,0.524680751998469,4.284728798090725e-4,4.727484107226766e-4,1.992575733161749,0.7747506403543056,0.17056320704451428,1.045466134089207,8.537646626254886e-4,9.41987011096789e-4,0,0
ID1210,Dairi,ID12,2013,9580,11.43,8.58,67.38,67.15,0.3877908081141338,0.08555175166854481,0.5256610027312766,5.236890753221997e-4,4.727484107226766e-4,1.992575733161749,0.7727025537914073,0.17046834430422256,1.0474193579118136,0.0010434901432089304,9.41987011096789e-4,0,0
ID1210,Dairi,ID12,2014,9642,12.05,8.59,67.48,67.91,0.39709723906358685,0.08488523829995293,0.5168782608571457,6.665133685918905e-4,4.727484107226766e-4,1.992575733161749,0.7912463222636329,0.16914026594013848,1.0299190795827968,0.0013280783640840933,9.41987011096789e-4,0,0
ID1210,Dairi,ID12,2015,9708,12.8,8.69,67.78,69,0.39709723906358685,0.08474241400668323,0.5168306527593892,8.56945759618145e-4,4.727484107226766e-4,1.992575733161749,0.7912463222636329,0.1688556777192633,1.0298242168425054,0.0017075293252509771,9.41987011096789e-4,0,0
ID1210,Dairi,ID12,2016,10190,12.84,8.7,67.95,69.61,0.39583038758228467,0.08474241400668323,0.5180975042406913,8.56945759618145e-4,4.727484107226766e-4,1.992575733161749,0.7887220247444702,0.1688556777192633,1.032348514361668,0.0017075293252509771,9.41987011096789e-4,0,0
ID1210,Dairi,ID12,2017,10395,13.06,8.9,68.13,70.36,0.3929415282104164,0.08464719781117011,0.5210815798080727,8.56945759618145e-4,4.727484107226766e-4,1.992575733161749,0.7829657536635686,0.1686659522386799,1.038294510923153,0.0017075293252509771,9.41987011096789e-4,0,0
ID1210,Dairi,ID12,2018,10492,13.07,9.15,68.41,70.89,0.39317766437528895,0.08459958971341354,0.5208930517409568,8.56945759618145e-4,4.727484107226766e-4,1.992575733161749,0.7834362728554155,0.16857108949838814,1.0379188544715978,0.0017075293252509771,9.41987011096789e-4,0,0
ID1210,Dairi,ID12,2019,10602,13.09,9.34,68.79,71.42,0.3939498677209004,0.0846471978111701,0.5200732402975887,8.56945759618145e-4,4.727484107226766e-4,1.992575733161749,0.7849749465029472,0.16866595223867986,1.0362853180837743,0.0017075293252509771,9.41987011096789e-4,0,0
ID1210,Dairi,ID12,2020,10350,13.1,9.58,69,71.57,0.3943783406007095,0.0846471978111701,0.5196447674177797,8.56945759618145e-4,4.727484107226766e-4,1.992575733161749,0.7858287111655726,0.16866595223867986,1.035431553421149,0.0017075293252509771,9.41987011096789e-4,0,0
ID1211,Karo,ID12,2010,11173,11.39,8.88,70.29,70.36,0.35941994879337574,0.12988701857602006,0.5077038731818925,0.0020918450727243016,8.973143759873618e-4,2.1762179811792595,0.782176155358673,0.2826624653468993,1.1048742979327888,0.0045523108611038605,0.0019527516797943434,0,0
ID1211,Karo,ID12,2011,11265,11.84,9.03,70.32,71.12,0.35950710900473926,0.129538377730566,0.5076167129705289,0.0024404859181783515,8.973143759873618e-4,2.1762179811792595,0.7823658349778856,0.2819037468700487,1.1046846183135761,0.005311029337954504,0.0019527516797943434,0,0
ID1211,Karo,ID12,2012,11359,11.86,9.17,70.34,71.4,0.35903208585280816,0.12936405730783898,0.5080917361224601,0.0026148063409053767,8.973143759873618e-4,2.1762179811792595,0.7813320810531768,0.28152438763162335,1.105718372238285,0.005690388576379825,0.0019527516797943434,0,0
ID1211,Karo,ID12,2013,11453,11.87,9.25,70.38,71.62,0.35824764395053654,0.1285360352998856,0.5087890178133682,0.0035299885602222587,8.973143759873618e-4,2.1762179811792595,0.7796249644802627,0.27972243124910307,1.1072358091919863,0.007682024578112765,0.0019527516797943434,0,0
ID1211,Karo,ID12,2014,11548,11.89,9.33,70.42,71.84,0.3497028926295146,0.1352582666012965,0.5100014163534347,0.004140110039766847,8.973143759873618e-4,2.1762179811792595,0.7610297230107496,0.2943514718808795,1.1098742526952345,0.00900978191260139,0.0019527516797943434,0,0
ID1211,Karo,ID12,2015,11800,12.22,9.5,70.62,72.69,0.3497028926295146,0.13504036607288775,0.5100014163534347,0.004358010568175628,8.973143759873618e-4,2.1762179811792595,0.7610297230107496,0.2938772728328479,1.1098742526952345,0.009483980960633043,0.0019527516797943434,0,0
ID1211,Karo,ID12,2016,11925,12.65,9.51,70.69,73.29,0.3450899384431007,0.1367770332843057,0.5128777033284305,0.004358010568175628,8.973143759873618e-4,2.1762179811792595,0.7509909291639195,0.29765663924566016,1.1161336801292523,0.009483980960633043,0.0019527516797943434,0,0
ID1211,Karo,ID12,2017,12059,12.71,9.54,70.77,73.53,0.3426158958435474,0.13703851391839625,0.5150902652938933,0.004358010568175628,8.973143759873618e-4,2.1762179811792595,0.7456068731725681,0.29822567810329814,1.1209486972629656,0.009483980960633043,0.0019527516797943434,0,0
ID1211,Karo,ID12,2018,12367,12.73,9.55,70.97,73.91,0.3409162717219589,0.1373871547638503,0.5164412485700277,0.004358010568175628,8.973143759873618e-4,2.1762179811792595,0.7419081205979212,0.2989843965801488,1.1238887313607617,0.009483980960633043,0.0019527516797943434,0,0
ID1211,Karo,ID12,2019,12474,12.75,9.62,71.27,74.25,0.34086310399302716,0.13791011603203138,0.5159714550307783,0.004358010568175628,8.973143759873618e-4,2.1762179811792595,0.7417924160302015,0.30012247429542477,1.1228663582132055,0.009483980960633043,0.0019527516797943434,0,0
ID1211,Karo,ID12,2020,12349,12.76,9.79,71.4,74.43,0.3411245846271177,0.1377793757149861,0.5158407147137332,0.004358010568175628,8.973143759873618e-4,2.1762179811792595,0.7423614548878396,0.29983795486660575,1.1225818387843867,0.009483980960633043,0.0019527516797943434,0,0
ID1212,Deli Serdang,ID12,2010,10512,11.1,9.19,70.74,70.06,0.21242089373856693,0.2479887866931527,0.465931174126062,0.06883866617203363,0.004820479270184775,2.59397012317945,0.5510134518969193,0.6432755035655596,1.2086115451409267,0.17856544336977911,0.012504179206265184,0,0
ID1212,Deli Serdang,ID12,2011,10647,11.14,9.2,70.75,70.25,0.21242089373856693,0.24582397520499558,0.46586648197117364,0.07106816981507913,0.004820479270184775,2.59397012317945,0.5510134518969193,0.6376600472429644,1.2084437356239421,0.18434870920935886,0.012504179206265184,0,0
ID1212,Deli Serdang,ID12,2012,10785,11.61,9.21,70.76,70.88,0.212384344498517,0.2419406184496909,0.4656128302452271,0.07524172753638021,0.004820479270184775,2.59397012317945,0.5509186442602049,0.6275867358420569,1.207785770625144,0.19517479324577877,0.012504179206265184,0,0
ID1212,Deli Serdang,ID12,2013,10924,11.77,9.37,70.78,71.39,0.2123477952584671,0.23910147348261263,0.46535698556487765,0.07837326642385789,0.004820479270184775,2.59397012317945,0.5508238366234904,0.6202220786220807,1.2071221171681432,0.2032979115594705,0.012504179206265184,0,0
ID1212,Deli Serdang,ID12,2014,11065,12.11,9.46,70.8,71.98,0.22037766329743586,0.23945709758829842,0.45483153541529986,0.08122703108695613,0.004106672612009715,2.59397012317945,0.571653074409649,0.621144556927312,1.1798194139471236,0.21070049183413259,0.010652586061232514,0,0
